4.4974	6.5208	2.0297	8.6429	6.9543
4.3877	6.515	1.939	8.6429	6.8669
4.2659	6.4856	1.8392	8.6429	6.6631
4.1305	6.4319	1.7292	8.6429	6.406
3.9801	6.3509	1.6076	8.6429	5.9742
3.813	6.2375	1.4732	8.6429	5.4601
3.6278	6.0829	1.3248	8.6429	4.713
3.4231	5.8707	1.1611	8.6429	3.5455
3.1972	5.5635	0.9808	8.6429	0.2038
2.9487	5.0996	0.7826	8.6429	-1
2.6762	4.3482	0.5651	8.6429	-1
2.378	3.0131	0.3268	8.6429	-1
4.8454	6.6376	2.2559	9.3237	7.139
4.7357	6.6352	2.1663	9.3237	7.0631
4.6139	6.6141	2.0678	9.3237	6.9201
4.4786	6.5735	1.9592	9.3237	6.6976
4.3281	6.5115	1.8393	9.3237	6.4164
4.161	6.4348	1.7068	9.3237	6.004
3.9759	6.3366	1.5607	9.3237	5.4002
3.7711	6.1896	1.3997	9.3237	4.5727
3.5452	5.9726	1.2227	9.3237	3.0047
3.2968	5.6495	1.0287	9.3237	-1
3.0242	5.1725	0.8167	9.3237	-1
2.726	4.3701	0.5857	9.3237	-1
5.2232	6.7324	2.4922	10.0628	7.2638
5.1135	6.7325	2.4035	10.0628	7.1914
4.9918	6.7173	2.3061	10.0628	7.102
4.8564	6.6861	2.1986	10.0628	6.9468
4.7059	6.6481	2.08	10.0628	6.7216
4.5389	6.6091	1.949	10.0628	6.4133
4.3537	6.5422	1.8046	10.0628	5.9763
4.1489	6.4391	1.6456	10.0628	5.3227
3.923	6.2868	1.471	10.0628	4.3452
3.6746	6.064	1.28	10.0628	2.4728
3.402	5.7279	1.0717	10.0628	-1
3.1038	5.2079	0.8457	10.0628	-1
2.7786	4.3405	0.6017	10.0628	-1
5.6323	6.8077	2.7387	10.8632	7.38
5.5227	6.8096	2.6507	10.8632	7.3538
5.4009	6.7986	2.5541	10.8632	7.2784
5.2655	6.7743	2.4475	10.8632	7.153
5.1151	6.7632	2.3298	10.8632	6.9728
4.948	6.74	2.1999	10.8632	6.7158
4.7628	6.6943	2.0566	10.8632	6.3877
4.558	6.6198	1.899	10.8632	5.911
4.3322	6.5072	1.7261	10.8632	5.1653
4.0837	6.343	1.537	10.8632	4.0273
3.8111	6.1052	1.331	10.8632	1.8464
3.513	5.7528	1.1079	10.8632	-1
3.1877	5.1935	0.8676	10.8632	-1
2.8338	4.2542	0.6111	10.8632	-1
6.0743	6.8653	2.9953	11.7277	7.4928
5.9646	6.8684	2.9079	11.7277	7.4652
5.8428	6.8606	2.8118	11.7277	7.3985
5.7075	6.8452	2.7058	11.7277	7.2919
5.557	6.8481	2.5887	11.7277	7.1418
5.3899	6.8361	2.4595	11.7277	6.9401
5.2048	6.8055	2.317	11.7277	6.6641
5	6.7509	2.1603	11.7277	6.3154
4.7741	6.6651	1.9883	11.7277	5.771
4.5256	6.5379	1.8002	11.7277	4.9602
4.2531	6.3675	1.5954	11.7277	3.5791
3.9549	6.1188	1.3736	11.7277	1.0551
3.6296	5.737	1.1349	11.7277	-1
3.2758	5.1129	0.8802	11.7277	-1
2.8918	4.0899	0.6119	11.7277	-1
6.5505	6.907	3.262	12.6593	7.5663
6.4408	6.9108	3.175	12.6593	7.5382
6.3191	6.9054	3.0792	12.6593	7.4776
6.1837	6.8992	2.9736	12.6593	7.384
6.0332	6.9076	2.8569	12.6593	7.2542
5.8662	6.9036	2.7281	12.6593	7.1022
5.681	6.884	2.586	12.6593	6.8955
5.4762	6.8441	2.4296	12.6593	6.6125
5.2503	6.7777	2.2579	12.6593	6.1778
5.0019	6.6767	2.0702	12.6593	5.5764
4.7293	6.5656	1.8658	12.6593	4.5969
4.4311	6.3864	1.6442	12.6593	2.9403
4.1059	6.1032	1.4055	12.6593	0
3.752	5.6609	1.1504	12.6593	-1
3.368	4.9681	0.881	12.6593	-1
2.9524	3.85	0.6016	12.6593	-1
7.0625	6.9344	3.5389	13.661	7.6102
6.9529	6.9385	3.4521	13.661	7.5824
6.8311	6.9348	3.3565	13.661	7.5272
6.6957	6.9334	3.251	13.661	7.4437
6.5452	6.9455	3.1344	13.661	7.354
6.3782	6.9473	3.0057	13.661	7.2356
6.193	6.9358	2.8636	13.661	7.065
5.9882	6.907	2.7072	13.661	6.8253
5.7624	6.8556	2.5355	13.661	6.4667
5.5139	6.7744	2.3476	13.661	5.9993
5.2413	6.6968	2.1428	13.661	5.2684
4.9432	6.5643	1.9206	13.661	4.0905
4.6179	6.3519	1.681	13.661	2.0404
4.264	6.0256	1.4243	13.661	-1
3.88	5.5246	1.1519	13.661	-1
3.4645	4.7418	0.8672	13.661	-1
3.0158	3.5097	0.5774	13.661	-1
2.1994	4.3927	0.1972	3.952	-1
2.3068	4.8037	0.3029	4.1621	4.8711
2.1972	4.304	0.1952	4.1621	-1
2.0754	5.3942	0.0754	4.1621	4.8955
2.426	5.0236	0.418	4.3954	5.5871
2.3164	4.7892	0.3113	4.3954	2.634
2.1946	4.4737	0.1929	4.3954	-1
2.5586	5.1343	0.5425	4.6546	5.7834
2.4489	4.9692	0.4373	4.6546	4.0244
2.3271	4.5651	0.3206	4.6546	5.5384
2.1918	4.7064	0.1904	4.6546	1.3643
2.7059	5.28	0.6767	4.9428	5.9528
2.5962	5.1053	0.5732	4.9428	4.8397
2.4745	4.8056	0.4583	4.9428	5.8993
2.3391	4.3247	0.3305	4.9428	-1
2.1886	4.8812	0.1878	4.9428	3.3925
2.8695	5.4391	0.8207	5.2629	6.1137
2.7599	5.318	0.7189	5.2629	5.4372
2.6381	5.0599	0.6062	5.2629	5.4147
2.5027	4.6462	0.4809	5.2629	18.3338
2.3523	4.1266	0.3412	5.2629	-1
2.1852	5.0359	0.185	5.2629	4.8132
3.051	5.6047	0.9745	5.6178	6.2451
2.9413	5.514	0.8746	5.6178	5.7928
2.8195	5.3184	0.7641	5.6178	5.3451
2.6842	4.9844	0.6414	5.6178	10.0903
2.5337	4.53	0.5049	5.6178	-1
2.3666	3.997	0.3524	5.6178	-1
2.1814	5.1727	0.182	5.6178	5.0556
3.2517	5.7789	1.1384	6.0105	6.3639
3.142	5.7166	1.0403	6.0105	6.0495
3.0203	5.5616	0.932	6.0105	5.5167
2.8849	5.3205	0.812	6.0105	6.4597
2.7344	4.9799	0.6786	6.0105	14.9579
2.5674	4.4838	0.53	6.0105	-1
2.3822	3.9212	0.3642	6.0105	-1
2.1774	5.4194	0.1789	6.0105	3.7131
3.4732	5.9646	1.3123	6.4439	6.4897
3.3636	5.8877	1.2161	6.4439	6.258
3.2418	5.7822	1.11	6.4439	5.8226
3.1064	5.6153	0.9925	6.4439	5.5527
2.956	5.3629	0.8621	6.4439	7.6431
2.7889	4.9976	0.7172	6.4439	16.7486
2.6037	4.4717	0.5559	6.4439	-1
2.3989	3.8686	0.3763	6.4439	-1
2.1731	5.7016	0.1757	6.4439	0.9075
3.7171	6.1254	1.4964	6.9209	6.5954
3.6074	6.0865	1.4019	6.9209	6.4258
3.4856	6.0052	1.2978	6.9209	6.0828
3.3502	5.8838	1.1827	6.9209	5.6552
3.1998	5.6906	1.0552	6.9209	5.6453
3.0327	5.4268	0.9137	6.9209	7.8175
2.8475	5.032	0.7567	6.9209	12.0295
2.6428	4.5025	0.5823	6.9209	-1
2.4169	3.8371	0.3884	6.9209	-1
2.1684	5.9958	0.1725	6.9209	0
3.9847	6.2791	1.6908	7.4444	6.7746
3.875	6.253	1.5979	7.4444	6.6459
3.7532	6.1818	1.4956	7.4444	6.3831
3.6179	6.1061	1.3827	7.4444	5.9874
3.4674	5.9574	1.2578	7.4444	5.5724
3.3003	5.7612	1.1194	7.4444	5.5214
3.1152	5.5036	0.9661	7.4444	6.8537
2.9104	5.0989	0.7963	7.4444	-1
2.6845	4.5532	0.6084	7.4444	-1
2.4361	3.781	0.4004	7.4444	-1
2.1635	6.5658	0.1694	7.4444	0
4.2776	6.4184	1.8955	8.0174	6.909
4.168	6.3979	1.804	8.0174	6.8127
4.0462	6.3647	1.7034	8.0174	6.6336
3.9108	6.3018	1.5924	8.0174	6.2917
3.7603	6.1972	1.4696	8.0174	5.9123
3.5933	6.067	1.3339	8.0174	5.452
3.4081	5.8726	1.1839	8.0174	5.1366
3.2033	5.5988	1.0181	8.0174	5.3734
2.9775	5.2004	0.8352	8.0174	-1
2.729	4.6161	0.6337	8.0174	-1
2.4564	3.7268	0.4116	8.0174	-1
2.1582	7.0732	0.1666	8.0174	0
4.5974	6.5364	2.1104	8.6429	7.0687
4.4877	6.5356	2.0202	8.6429	7.0029
4.3659	6.5127	1.921	8.6429	6.8257
4.2305	6.467	1.8116	8.6429	6.6227
4.0801	6.3959	1.6908	8.6429	6.287
3.913	6.2949	1.5573	8.6429	5.8759
3.7278	6.1561	1.4099	8.6429	5.3232
3.5231	5.9651	1.2474	8.6429	4.6438
3.2972	5.6897	1.0686	8.6429	3.6242
3.0487	5.2825	0.8722	8.6429	-1
2.7762	4.6249	0.657	8.6429	-1
2.478	3.6428	0.4216	8.6429	-1
2.1527	7.6523	0.1643	8.6429	-1
4.9454	6.6471	2.3357	9.3237	7.201
4.8357	6.6493	2.2465	9.3237	7.1497
4.7139	6.6338	2.1486	9.3237	7.0471
4.5786	6.6	2.0405	9.3237	6.8529
4.4281	6.5461	1.9213	9.3237	6.6132
4.261	6.469	1.7896	9.3237	6.2547
4.0759	6.3665	1.6443	9.3237	5.8076
3.8711	6.2357	1.4843	9.3237	5.1449
3.6452	6.0399	1.3086	9.3237	4.1048
3.3968	5.7624	1.116	9.3237	1.8721
3.1242	5.3316	0.9058	9.3237	-1
2.826	4.6547	0.6772	9.3237	-1
2.5007	3.517	0.4296	9.3237	-1
5.3232	6.7376	2.5713	10.0628	7.3553
5.2135	6.7419	2.483	10.0628	7.281
5.0918	6.7317	2.386	10.0628	7.1847
4.9564	6.7064	2.279	10.0628	7.0518
4.8059	6.6646	2.161	10.0628	6.8529
4.6389	6.6166	2.0306	10.0628	6.5979
4.4537	6.56	1.887	10.0628	6.2139
4.2489	6.4696	1.7288	10.0628	5.7023
4.023	6.3332	1.5553	10.0628	4.9026
3.7746	6.1309	1.3655	10.0628	3.4989
3.502	5.8255	1.1587	10.0628	0.6261
3.2038	5.3649	0.9345	10.0628	-1
2.8786	4.5892	0.6929	10.0628	-1
2.5247	3.3693	0.4346	10.0628	-1
5.7323	6.8099	2.8172	10.8632	7.4253
5.6227	6.8156	2.7296	10.8632	7.4092
5.5009	6.8092	2.6333	10.8632	7.3469
5.3655	6.7901	2.5272	10.8632	7.2385
5.2151	6.757	2.41	10.8632	7.0799
5.048	6.7408	2.2806	10.8632	6.8613
4.8628	6.7039	2.1381	10.8632	6.5632
4.658	6.6401	1.9812	10.8632	6.1453
4.4322	6.5405	1.8091	10.8632	5.5304
4.1837	6.3923	1.621	10.8632	4.559
3.9111	6.175	1.4163	10.8632	2.8212
3.613	5.8511	1.1947	10.8632	0.0823
3.2877	5.3412	0.9562	10.8632	-1
2.9338	4.5087	0.7022	10.8632	-1
2.5499	3.157	0.4354	10.8632	-1
6.1743	6.8655	3.0735	11.7277	7.5324
6.0646	6.872	2.9864	11.7277	7.5138
5.9428	6.8683	2.8906	11.7277	7.4582
5.8075	6.8538	2.785	11.7277	7.3653
5.657	6.8378	2.6684	11.7277	7.2321
5.4899	6.8322	2.5396	11.7277	7.0515
5.3048	6.8093	2.3977	11.7277	6.81
5.1	6.764	2.2416	11.7277	6.48
4.8741	6.6893	2.0704	11.7277	6.0064
4.6256	6.5755	1.8832	11.7277	5.2864
4.3531	6.4091	1.6795	11.7277	4.128
4.0549	6.1687	1.4589	11.7277	2.0179
3.7296	5.828	1.2217	11.7277	-1
3.3758	5.2517	0.9688	11.7277	-1
2.9918	4.3502	0.7029	11.7277	-1
1.1249	7.9362	0.1763	11.7277	-1
6.6505	6.9059	3.34	12.6593	7.6023
6.5408	6.9127	3.2532	12.6593	7.5821
6.4191	6.9109	3.1578	12.6593	7.5312
6.2837	6.8999	3.0525	12.6593	7.449
6.1332	6.8948	2.9362	12.6593	7.333
5.9662	6.8964	2.8078	12.6593	7.1778
5.781	6.8835	2.6662	12.6593	6.9762
5.5762	6.8517	2.5104	12.6593	6.712
5.3503	6.795	2.3394	12.6593	6.3522
5.1019	6.7055	2.1524	12.6593	5.8039
4.8293	6.5735	1.9489	12.6593	4.9486
4.5311	6.4122	1.7284	12.6593	3.526
4.2059	6.1517	1.4909	12.6593	1.0822
3.852	5.7535	1.2373	12.6593	-1
3.468	5.119	0.9697	12.6593	-1
3.0524	4.1115	0.6928	12.6593	-1
2.1205	7.5678	0.1746	12.6593	-1
7.1625	6.9324	3.6167	13.661	7.6431
7.0529	6.9393	3.5302	13.661	7.6224
6.9311	6.9388	3.4349	13.661	7.5756
6.7957	6.9303	3.3297	13.661	7.5019
6.6452	6.9312	3.2135	13.661	7.3991
6.4782	6.9378	3.0851	13.661	7.2832
6.293	6.9322	2.9435	13.661	7.1306
6.0882	6.9104	2.7876	13.661	6.9134
5.8624	6.8674	2.6165	13.661	6.6053
5.6139	6.7963	2.4293	13.661	6.143
5.3413	6.6966	2.2253	13.661	5.494
5.0432	6.5791	2.004	13.661	4.449
4.7179	6.385	1.7654	13.661	2.695
4.364	6.0738	1.51	13.661	0.057
3.98	5.6158	1.2392	13.661	-1
3.5645	4.8944	0.9564	13.661	-1
3.1158	3.7725	0.669	13.661	-1
2.1132	6.573	0.1869	13.661	-1
2.2994	4.5475	0.2929	3.952	-1
2.1897	3.8918	0.1854	3.952	-1
2.4068	4.845	0.3975	4.1621	4.6654
2.2972	4.482	0.2909	4.1621	-1
2.1754	3.5376	0.1724	4.1621	-1
2.04	4.8504	0.0404	4.1621	-1
2.526	5.1245	0.5112	4.3954	5.5383
2.4164	4.9369	0.4057	4.3954	3.1983
2.2946	4.4917	0.2887	4.3954	-1
2.1592	4.5516	0.1582	4.3954	-1
2.0088	7.5413	0.0124	4.3954	-1
2.6586	5.3094	0.6342	4.6546	5.8887
2.5489	5.1792	0.5302	4.6546	4.6009
2.4271	4.8787	0.4148	4.6546	2.1073
2.2918	4.5631	0.2862	4.6546	-1
2.1413	6.0142	0.1427	4.6546	1.0025
2.8059	5.4622	0.7668	4.9428	6.0843
2.6962	5.3511	0.6643	4.9428	5.2684
2.5745	5.1174	0.5508	4.9428	3.6813
2.4391	4.7662	0.4245	4.9428	3.7732
2.2886	4.6367	0.2836	4.9428	0.136
2.1216	7.26	0.1261	4.9428	-1
2.9695	5.6008	0.909	5.2629	6.2474
2.8599	5.5162	0.8083	5.2629	5.719
2.7381	5.321	0.6968	5.2629	4.7104
2.6027	5.0116	0.573	5.2629	5.0144
2.4523	4.6503	0.435	5.2629	7.2985
2.2852	4.7254	0.2809	5.2629	0.828
3.151	5.754	1.0611	5.6178	6.4108
3.0413	5.6785	0.9622	5.6178	6.064
2.9195	5.5303	0.8528	5.6178	5.3953
2.7842	5.2861	0.7315	5.6178	5.2816
2.6337	4.93	0.5965	5.6178	8.5407
2.4666	4.5487	0.446	5.6178	-1
2.2814	4.7929	0.278	5.6178	1.8734
3.3517	5.887	1.2233	6.0105	6.5606
3.242	5.8424	1.1261	6.0105	6.2944
3.1203	5.7292	1.0189	6.0105	5.8455
2.9849	5.5422	0.9001	6.0105	5.5059
2.8344	5.2613	0.7681	6.0105	6.9286
2.6674	4.8928	0.6212	6.0105	11.8787
2.4822	4.4965	0.4576	6.0105	-1
2.2774	4.8454	0.2749	6.0105	3.0235
3.5732	6.0606	1.3956	6.4439	6.6663
3.4636	6.0166	1.3002	6.4439	6.5
3.3418	5.9179	1.195	6.4439	6.16
3.2064	5.776	1.0786	6.4439	5.7806
3.056	5.5684	0.9495	6.4439	5.9883
2.8889	5.2544	0.8062	6.4439	8.2902
2.7037	4.8796	0.6468	6.4439	7.4886
2.4989	4.4387	0.4695	6.4439	-1
2.2731	4.9589	0.2718	6.4439	4.0784
3.8171	6.2059	1.5783	6.9209	6.8098
3.7074	6.1674	1.4845	6.9209	6.6205
3.5856	6.0956	1.3812	6.9209	6.4188
3.4502	5.9882	1.2671	6.9209	6.062
3.2998	5.8378	1.1407	6.9209	5.7992
3.1327	5.6141	1.0006	6.9209	6.298
2.9475	5.2899	0.8451	6.9209	8.6382
2.7428	4.8775	0.6727	6.9209	-1
2.5169	4.409	0.4814	6.9209	-1
2.2684	5.0688	0.2687	6.9209	4.9524
4.0847	6.34	1.7714	7.4444	6.9348
3.975	6.3196	1.6791	7.4444	6.8361
3.8532	6.2523	1.5775	7.4444	6.6212
3.7179	6.1781	1.4654	7.4444	6.2888
3.5674	6.0622	1.3414	7.4444	5.9853
3.4003	5.8931	1.2042	7.4444	5.8043
3.2152	5.6587	1.0523	7.4444	6.1718
3.0104	5.3603	0.8843	7.4444	7.6704
2.7845	4.9166	0.6985	7.4444	-1
2.5361	4.3565	0.4931	7.4444	-1
2.2635	5.2891	0.2657	7.4444	5.2272
4.3776	6.4533	1.9749	8.0174	7.0612
