3.294	5.54393	5.90651
3.33178	5.61784	5.92235
3.37034	5.69326	5.96234
3.40967	5.77021	5.98686
3.44981	5.84872	5.99981
3.49075	5.92882	6.02961
3.53251	6.01051	6.05853
3.57511	6.09383	6.08661
3.61854	6.17881	6.11389
3.66284	6.26546	6.14039
3.708	6.3538	6.16616
3.75404	6.44387	6.19122
3.80098	6.53569	6.21561
3.84881	6.62927	6.23935
3.89757	6.72464	6.26248
3.94725	6.82183	6.28501
3.99787	6.92086	6.30697
4.04945	7.02175	6.3318
4.10198	7.12452	6.35414
4.1555	7.22921	6.37437
4.21	7.33583	6.39164
4.2655	7.4444	6.42053
4.32202	7.55496	6.44334
4.37955	7.66751	6.46403
4.43813	7.7821	6.48108
4.49775	7.89873	6.48638
4.55843	8.01744	6.52263
4.62019	8.13824	6.53859
4.68302	8.26117	6.55995
4.74696	8.38624	6.56579
4.812	8.51347	6.59962
4.87816	8.6429	6.6168
4.94546	8.77454	6.62703
5.01389	8.90842	6.63657
5.08349	9.04456	6.64895
5.15425	9.18299	6.66543
5.22619	9.32372	6.68553
5.29933	9.46679	6.70737
5.37366	9.61221	6.72802
5.44922	9.76001	6.74378
5.526	9.91021	6.75047
5.60402	10.06284	6.7469
5.6833	10.21792	6.77864
5.76383	10.37547	6.79459
5.84565	10.53552	6.79007
5.92875	10.69808	6.81278
6.01315	10.86319	6.82717
6.09887	11.03087	6.81818
6.1859	11.20113	6.84791
6.27428	11.37401	6.848
6.364	11.54953	6.86173
6.45508	11.7277	6.87112
6.54754	11.90856	6.87328
6.64137	12.09213	6.88838
6.73661	12.27843	6.88458
6.83325	12.46748	6.90217
6.93131	12.65931	6.89621
7.03081	12.85395	6.91255
7.13174	13.0514	6.91766
7.23414	13.25171	6.92232
7.338	13.45489	6.92651
7.44334	13.66096	6.93026
2.702	4.34672	5.20981
2.72686	4.39536	5.24977
2.75226	4.44503	5.33256
2.77819	4.49577	5.34672
2.80469	4.5476	5.4212
2.83175	4.60054	5.42432
2.85939	4.65462	5.50013
2.88763	4.70985	5.51364
2.91646	4.76626	5.57111
2.94592	4.82388	5.59335
2.976	4.88273	5.63533
3.00672	4.94283	5.66572
3.0381	5.0042	5.69353
3.07013	5.06687	5.73213
3.10285	5.13087	5.74595
3.13625	5.19621	5.78629
3.17035	5.26292	5.81855
3.20517	5.33103	5.84818
3.2407	5.40055	5.87408
3.27698	5.47151	5.89269
3.314	5.54393	5.92506
3.35178	5.61784	5.95618
3.39034	5.69326	5.96195
3.42967	5.77021	5.99698
3.46981	5.84872	6.02232
3.51075	5.92882	6.05109
3.55251	6.01051	6.07902
3.59511	6.09383	6.10615
3.63854	6.17881	6.13251
3.68284	6.26546	6.15815
3.728	6.3538	6.18309
3.77404	6.44387	6.20737
3.82098	6.53569	6.23101
3.86881	6.62927	6.25405
3.91757	6.72464	6.27651
3.96725	6.82183	6.29841
4.01787	6.92086	6.31977
4.06945	7.02175	6.34613
4.12198	7.12452	6.35861
4.1755	7.22921	6.39031
4.23	7.33583	6.40095
4.2855	7.4444	6.42678
4.34202	7.55496	6.45174
4.39955	7.66751	6.47243
4.45813	7.7821	6.48884
4.51775	7.89873	6.49488
4.57843	8.01744	6.53032
4.64019	8.13824	6.54999
4.70302	8.26117	6.56218
4.76696	8.38624	6.58391
4.832	8.51347	6.60689
4.89816	8.6429	6.61066
4.96546	8.77454	6.62435
5.03389	8.90842	6.65173
5.10349	9.04456	6.67209
5.17425	9.18299	6.68899
5.24619	9.32372	6.704
5.31933	9.46679	6.71701
5.39366	9.61221	6.72667
5.46922	9.76001	6.7306
5.546	9.91021	6.74202
5.62402	10.06284	6.76884
5.7033	10.21792	6.78689
5.78383	10.37547	6.79181
5.86565	10.53552	6.78931
5.94875	10.69808	6.81882
6.03315	10.86319	6.82846
6.11887	11.03087	6.82037
6.2059	11.20113	6.84989
6.29428	11.37401	6.85314
6.384	11.54953	6.85883
6.47508	11.7277	6.87612
6.56754	11.90856	6.86346
6.66137	12.09213	6.89103
6.75661	12.27843	6.88594
6.85325	12.46748	6.90214
6.95131	12.65931	6.9028
7.05081	12.85395	6.91158
7.15174	13.0514	6.9151
7.25414	13.25171	6.9232
7.358	13.45489	6.92733
7.46334	13.66096	6.93101
2.722	4.34672	5.25579
2.74686	4.39536	5.30239
2.77226	4.44503	5.31104
2.79819	4.49577	5.39566
2.82469	4.5476	5.4142
2.85175	4.60054	5.47548
2.87939	4.65462	5.50631
2.90763	4.70985	5.54684
2.93646	4.76626	5.58739
2.96592	4.82388	5.61077
2.996	4.88273	5.6597
3.02672	4.94283	5.66786
3.0581	5.0042	5.72463
3.09013	5.06687	5.73156
3.12285	5.13087	5.78282
3.15625	5.19621	5.80277
3.19035	5.26292	5.84124
3.22517	5.33103	5.86611
3.2607	5.40055	5.89375
3.29698	5.47151	5.92351
3.334	5.54393	5.94724
3.37178	5.61784	5.96342
3.41034	5.69326	6.00221
3.44967	5.77021	6.0135
3.48981	5.84872	6.04379
3.53075	5.92882	6.0716
3.57251	6.01051	6.09861
3.61511	6.09383	6.12486
3.65854	6.17881	6.15038
3.70284	6.26546	6.17521
3.748	6.3538	6.19939
3.79404	6.44387	6.22294
3.84098	6.53569	6.24589
3.88881	6.62927	6.26827
3.93757	6.72464	6.2901
3.98725	6.82183	6.31141
4.03787	6.92086	6.33221
4.08945	7.02175	6.3532
4.14198	7.12452	6.37601
4.1955	7.22921	6.401
4.25	7.33583	6.41985
4.3055	7.4444	6.42921
4.36202	7.55496	6.45746
4.41955	7.66751	6.479
4.47813	7.7821	6.49505
4.53775	7.89873	6.50487
4.59843	8.01744	6.5389
4.66019	8.13824	6.55954
4.72302	8.26117	6.56482
4.78696	8.38624	6.59591
4.852	8.51347	6.60838
4.91816	8.6429	6.61288
4.98546	8.77454	6.64413
5.05389	8.90842	6.66068
5.12349	9.04456	6.67818
5.19425	9.18299	6.69545
5.26619	9.32372	6.71075
5.33933	9.46679	6.72203
5.41366	9.61221	6.73305
5.48922	9.76001	6.75032
5.566	9.91021	6.76581
5.64402	10.06284	6.77656
5.7233	10.21792	6.77913
5.80383	10.37547	6.77944
5.88565	10.53552	6.80829
5.96875	10.69808	6.824
6.05315	10.86319	6.8224
6.13887	11.03087	6.83184
6.2259	11.20113	6.85355
6.31428	11.37401	6.8519
6.404	11.54953	6.86165
6.49508	11.7277	6.87836
6.58754	11.90856	6.86646
6.68137	12.09213	6.89153
6.77661	12.27843	6.8929
6.87325	12.46748	6.89857
6.97131	12.65931	6.9098
7.07081	12.85395	6.90338
7.17174	13.0514	6.92129
7.27414	13.25171	6.9079
7.378	13.45489	6.92966
7.48334	13.66096	6.93183
2.742	4.34672	5.26956
2.76686	4.39536	5.31888
2.79226	4.44503	5.36705
2.81819	4.49577	5.39776
2.84469	4.5476	5.44641
2.87175	4.60054	5.49169
2.89939	4.65462	5.51711
2.92763	4.70985	5.57351
2.95646	4.76626	5.58002
2.98592	4.82388	5.64545
3.016	4.88273	5.65814
3.04672	4.94283	5.70887
3.0781	5.0042	5.73417
3.11013	5.06687	5.76446
3.14285	5.13087	5.80181
3.17625	5.19621	5.81225
3.21035	5.26292	5.85195
3.24517	5.33103	5.88529
3.2807	5.40055	5.91218
3.31698	5.47151	5.9322
3.354	5.54393	5.96315
3.39178	5.61784	5.99504
3.43034	5.69326	6.00209
3.46967	5.77021	6.04505
3.50981	5.84872	6.06418
3.55075	5.92882	6.09112
3.59251	6.01051	6.11729
3.63511	6.09383	6.14273
3.67854	6.17881	6.16748
3.72284	6.26546	6.19157
3.768	6.3538	6.21504
3.81404	6.44387	6.23791
3.86098	6.53569	6.26022
3.90881	6.62927	6.28198
3.95757	6.72464	6.30323
4.00725	6.82183	6.32398
4.05787	6.92086	6.34425
4.10945	7.02175	6.36406
4.16198	7.12452	6.3927
4.2155	7.22921	6.40595
4.27	7.33583	6.43439
4.3255	7.4444	6.44707
4.38202	7.55496	6.45989
4.43955	7.66751	6.48315
4.49813	7.7821	6.49931
4.55775	7.89873	6.51769
4.61843	8.01744	6.54821
4.68019	8.13824	6.56812
4.74302	8.26117	6.5689
4.80696	8.38624	6.60491
4.872	8.51347	6.608
4.93816	8.6429	6.62602
5.00546	8.77454	6.63681
5.07389	8.90842	6.65029
5.14349	9.04456	6.66693
5.21425	9.18299	6.68617
5.28619	9.32372	6.70669
5.35933	9.46679	6.7266
5.43366	9.61221	6.74377
5.50922	9.76001	6.75604
5.586	9.91021	6.7614
5.66402	10.06284	6.76293
5.7433	10.21792	6.78625
5.82383	10.37547	6.80492
5.90565	10.53552	6.81538
5.98875	10.69808	6.8139
6.07315	10.86319	6.8201
6.15887	11.03087	6.84533
6.2459	11.20113	6.85325
6.33428	11.37401	6.8401
6.424	11.54953	6.86959
6.51508	11.7277	6.87844
6.60754	11.90856	6.86637
6.70137	12.09213	6.89408
6.79661	12.27843	6.89407
6.89325	12.46748	6.89843
6.99131	12.65931	6.91236
7.09081	12.85395	6.89806
7.19174	13.0514	6.92255
7.29414	13.25171	6.91487
7.398	13.45489	6.92856
7.50334	13.66096	6.92781
2.762	4.34672	5.27875
2.78686	4.39536	5.30915
2.81226	4.44503	5.37682
2.83819	4.49577	5.41456
2.86469	4.5476	5.47146
2.89175	4.60054	5.48341
2.91939	4.65462	5.55319
2.94763	4.70985	5.56903
2.97646	4.76626	5.62422
3.00592	4.82388	5.654
3.036	4.88273	5.68588
3.06672	4.94283	5.72806
3.0981	5.0042	5.73885
3.13013	5.06687	5.79246
3.16285	5.13087	5.80409
3.19625	5.19621	5.84762
3.23035	5.26292	5.87969
3.26517	5.33103	5.90635
3.3007	5.40055	5.9326
3.33698	5.47151	5.96092
3.374	5.54393	5.98585
3.41178	5.61784	5.99644
3.45034	5.69326	6.03816
3.48967	5.77021	6.05061
3.52981	5.84872	6.08351
3.57075	5.92882	6.10965
3.61251	6.01051	6.13505
3.65511	6.09383	6.15975
3.69854	6.17881	6.18379
3.74284	6.26546	6.2072
3.788	6.3538	6.23001
3.83404	6.44387	6.25226
3.88098	6.53569	6.27398
3.92881	6.62927	6.29517
3.97757	6.72464	6.31588
4.02725	6.82183	6.33611
4.07787	6.92086	6.35589
4.12945	7.02175	6.37523
4.18198	7.12452	6.40282
4.2355	7.22921	6.41699
4.29	7.33583	6.44405
4.3455	7.4444	6.4634
4.40202	7.55496	6.47494
4.45955	7.66751	6.48744
4.51813	7.7821	6.50591
4.57775	7.89873	6.53093
4.63843	8.01744	6.5579
4.70019	8.13824	6.57603
4.76302	8.26117	6.57474
4.82696	8.38624	6.6126
4.892	8.51347	6.60786
4.95816	8.6429	6.62199
5.02546	8.77454	6.64235
5.09389	8.90842	6.66258
5.16349	9.04456	6.67902
5.23425	9.18299	6.69226
5.30619	9.32372	6.70212
5.37933	9.46679	6.70898
5.45366	9.61221	6.73291
5.52922	9.76001	6.75513
5.606	9.91021	6.77346
5.68402	10.06284	6.78582
5.7633	10.21792	6.79041
5.84383	10.37547	6.78581
5.92565	10.53552	6.79549
6.00875	10.69808	6.82215
6.09315	10.86319	6.84017
6.17887	11.03087	6.84591
6.2659	11.20113	6.83572
6.35428	11.37401	6.8596
6.444	11.54953	6.87548
6.53508	11.7277	6.87038
6.62754	11.90856	6.87974
6.72137	12.09213	6.8971
6.81661	12.27843	6.88874
6.91325	12.46748	6.90347
7.01131	12.65931	6.91298
7.11081	12.85395	6.89995
7.21174	13.0514	6.92392
7.31414	13.25171	6.9175
7.418	13.45489	6.92781
7.52334	13.66096	6.93192
2.782	4.34672	5.31388
2.80686	4.39536	5.35688
2.83226	4.44503	5.38147
2.85819	4.49577	5.44725
2.88469	4.5476	5.45981
2.91175	4.60054	5.5279
2.93939	4.65462	5.55819
2.96763	4.70985	5.59728
2.99646	4.76626	5.64221
3.02592	4.82388	5.65673
3.056	4.88273	5.71419
3.08672	4.94283	5.72693
3.1181	5.0042	5.77545
3.15013	5.06687	5.80347
3.18285	5.13087	5.82656
3.21625	5.19621	5.86879
3.25035	5.26292	5.89285
3.28517	5.33103	5.91857
3.3207	5.40055	5.94754
3.35698	5.47151	5.9699
3.394	5.54393	5.99606
3.43178	5.61784	6.03034
3.47034	5.69326	6.04488
3.50967	5.77021	6.07782
3.54981	5.84872	6.097
3.59075	5.92882	6.12719
3.63251	6.01051	6.15189
3.67511	6.09383	6.17592
3.71854	6.17881	6.19931
3.76284	6.26546	6.2221
3.808	6.3538	6.24431
3.85404	6.44387	6.26599
3.90098	6.53569	6.28715
3.94881	6.62927	6.30783
3.99757	6.72464	6.32803
4.04725	6.82183	6.34779
4.09787	6.92086	6.36711
4.14945	7.02175	6.38601
4.20198	7.12452	6.40609
4.2555	7.22921	6.43485
4.31	7.33583	6.44844
4.3655	7.4444	6.47562
4.42202	7.55496	6.49131
4.47955	7.66751	6.50484
4.53813	7.7821	6.52189
4.59775	7.89873	6.54393
4.65843	8.01744	6.5675
4.72019	8.13824	6.58329
4.78302	8.26117	6.58225
4.84696	8.38624	6.61984
4.912	8.51347	6.61128
4.97816	8.6429	6.63156
5.04546	8.77454	6.65732
5.11389	8.90842	6.67756
5.18349	9.04456	6.6945
5.25425	9.18299	6.70933
5.32619	9.32372	6.7224
5.39933	9.46679	6.73332
5.47366	9.61221	6.74118
5.54922	9.76001	6.74475
5.626	9.91021	6.75917
5.70402	10.06284	6.78264
5.7833	10.21792	6.80097
5.86383	10.37547	6.81233
5.94565	10.53552	6.81521
6.02875	10.69808	6.80849
6.11315	10.86319	6.82616
6.19887	11.03087	6.83283
6.2859	11.20113	6.85762
6.37428	11.37401	6.86961
6.464	11.54953	6.86533
6.55508	11.7277	6.86956
6.64754	11.90856	6.89185
6.74137	12.09213	6.89314
6.83661	12.27843	6.88635
6.93325	12.46748	6.91034
7.03131	12.65931	6.90904
7.13081	12.85395	6.90885
7.23174	13.0514	6.92579
7.33414	13.25171	6.91393
7.438	13.45489	6.93021
7.54334	13.66096	6.93252
2.802	4.34672	5.30786
2.82686	4.39536	5.3701
2.85226	4.44503	5.42059
2.87819	4.49577	5.44368
2.90469	4.5476	5.49907
2.93175	4.60054	5.5415
2.95939	4.65462	5.56593
2.98763	4.70985	5.624
3.01646	4.76626	5.63588
3.04592	4.82388	5.69357
3.076	4.88273	5.722
3.10672	4.94283	5.75161
3.1381	5.0042	5.79484
3.17013	5.06687	5.79877
3.20285	5.13087	5.85545
3.23625	5.19621	5.87677
3.27035	5.26292	5.90408
3.30517	5.33103	5.94182
3.3407	5.40055	5.96743
3.37698	5.47151	5.9947
3.414	5.54393	6.02123
3.45178	5.61784	6.03643
3.49034	5.69326	6.06878
3.52967	5.77021	6.09087
3.56981	5.84872	6.11417
3.61075	5.92882	6.14376
3.65251	6.01051	6.16782
3.69511	6.09383	6.19124
3.73854	6.17881	6.21404
3.78284	6.26546	6.23626
3.828	6.3538	6.25793
3.87404	6.44387	6.27908
3.92098	6.53569	6.29974
3.96881	6.62927	6.31994
4.01757	6.72464	6.33968
4.06725	6.82183	6.359
4.11787	6.92086	6.3779
4.16945	7.02175	6.3964
4.22198	7.12452	6.42314
4.2755	7.22921	6.44676
4.33	7.33583	6.45612
4.3855	7.4444	6.48332
4.44202	7.55496	6.50423
4.49955	7.66751	6.5198
4.55813	7.7821	6.53634
4.61775	7.89873	6.55609
4.67843	8.01744	6.57656
4.74019	8.13824	6.58972
4.80302	8.26117	6.59113
4.86696	8.38624	6.62701
4.932	8.51347	6.62186
4.99816	8.6429	6.6422
5.06546	8.77454	6.668
5.13389	8.90842	6.68752
5.20349	9.04456	6.70361
5.27425	9.18299	6.71811
5.34619	9.32372	6.7319
5.41933	9.46679	6.74508
5.49366	9.61221	6.75708
5.56922	9.76001	6.76692
5.646	9.91021	6.7733
5.72402	10.06284	6.7748
5.8033	10.21792	6.78595
5.88383	10.37547	6.80934
5.96565	10.53552	6.82646
6.04875	10.69808	6.83579
6.13315	10.86319	6.83614
6.21887	11.03087	6.82668
6.3059	11.20113	6.85367
6.39428	11.37401	6.84521
6.484	11.54953	6.87063
6.57508	11.7277	6.88772
6.66754	11.90856	6.8881
6.76137	12.09213	6.87718
6.85661	12.27843	6.90435
6.95325	12.46748	6.91046
7.05131	12.65931	6.89262
7.15081	12.85395	6.92
7.25174	13.0514	6.92395
7.35414	13.25171	6.91193
7.458	13.45489	6.93441
7.56334	13.66096	6.92874
2.822	4.34672	5.3468
2.84686	4.39536	5.36887
2.87226	4.44503	5.42405
2.89819	4.49577	5.46807
2.92469	4.5476	5.52037
2.95175	4.60054	5.53144
2.97939	4.65462	5.60062
3.00763	4.70985	5.62643
3.03646	4.76626	5.66728
3.06592	4.82388	5.70984
3.096	4.88273	5.72183
3.12672	4.94283	5.77899
3.1581	5.0042	5.79829
3.19013	5.06687	5.83506
3.22285	5.13087	5.87091
3.25625	5.19621	5.87849
3.29035	5.26292	5.92946
3.32517	5.33103	5.9489
3.3607	5.40055	5.98043
3.39698	5.47151	6.00526
3.434	5.54393	6.02384
3.47178	5.61784	6.0605
3.51034	5.69326	6.08433
3.54967	5.77021	6.10318
3.58981	5.84872	6.13352
3.63075	5.92882	6.15936
3.67251	6.01051	6.18285
3.71511	6.09383	6.20571
3.75854	6.17881	6.22798
3.80284	6.26546	6.24969
3.848	6.3538	6.27086
3.89404	6.44387	6.29154
3.94098	6.53569	6.31174
3.98881	6.62927	6.3315
4.03757	6.72464	6.35082
4.08725	6.82183	6.36973
4.13787	6.92086	6.38824
4.18945	7.02175	6.40637
4.24198	7.12452	6.42413
4.2955	7.22921	6.45248
4.35	7.33583	6.47403
4.4055	7.4444	6.48614
4.46202	7.55496	6.51326
4.51955	7.66751	6.53184
4.57813	7.7821	6.54872
4.63775	7.89873	6.56686
4.69843	8.01744	6.58464
4.76019	8.13824	6.59509
4.82302	8.26117	6.60102
4.88696	8.38624	6.6342
4.952	8.51347	6.6304
5.01816	8.6429	6.65011
5.08546	8.77454	6.67628
5.15389	8.90842	6.69493
5.22349	9.04456	6.70953
5.29425	9.18299	6.72252
5.36619	9.32372	6.73534
5.43933	9.46679	6.74857
5.51366	9.61221	6.76209
5.58922	9.76001	6.7752
5.666	9.91021	6.78685
5.74402	10.06284	6.79569
5.8233	10.21792	6.80033
5.90383	10.37547	6.79935
5.98565	10.53552	6.81276
6.06875	10.69808	6.83478
6.15315	10.86319	6.84963
6.23887	11.03087	6.85611
6.3259	11.20113	6.85331
6.41428	11.37401	6.84972
6.504	11.54953	6.8751
6.59508	11.7277	6.87175
6.68754	11.90856	6.88116
6.78137	12.09213	6.90212
6.87661	12.27843	6.90588
6.97325	12.46748	6.88949
7.07131	12.65931	6.91438
7.17081	12.85395	6.9238
7.27174	13.0514	6.90936
7.37414	13.25171	6.92733
7.478	13.45489	6.93491
7.58334	13.66096	6.91547
2.842	4.34672	5.36182
2.86686	4.39536	5.41015
2.89226	4.44503	5.43619
2.91819	4.49577	5.49615
2.94469	4.5476	5.51342
2.97175	4.60054	5.57331
2.99939	4.65462	5.61114
3.02763	4.70985	5.63643
3.05646	4.76626	5.69148
3.08592	4.82388	5.70716
3.116	4.88273	5.75676
3.14672	4.94283	5.79029
3.1781	5.0042	5.80832
3.21013	5.06687	5.85776
3.24285	5.13087	5.874
3.27625	5.19621	5.91045
3.31035	5.26292	5.94437
3.34517	5.33103	5.97347
3.3807	5.40055	5.99876
3.41698	5.47151	6.02486
3.454	5.54393	6.0525
3.49178	5.61784	6.07423
3.53034	5.69326	6.09198
3.56967	5.77021	6.1264
3.60981	5.84872	6.13446
3.65075	5.92882	6.17355
3.69251	6.01051	6.197
3.73511	6.09383	6.21936
3.77854	6.17881	6.24114
3.82284	6.26546	6.26239
3.868	6.3538	6.28312
3.91404	6.44387	6.30337
3.96098	6.53569	6.32316
4.00881	6.62927	6.34251
4.05757	6.72464	6.36145
4.10725	6.82183	6.37999
4.15787	6.92086	6.39814
4.20945	7.02175	6.41593
4.26198	7.12452	6.43336
4.3155	7.22921	6.45736
4.37	7.33583	6.48655
4.4255	7.4444	6.49438
4.48202	7.55496	6.51808
4.53955	7.66751	6.54054
4.59813	7.7821	6.5586
4.65775	7.89873	6.5758
4.71843	8.01744	6.59131
4.78019	8.13824	6.59912
4.84302	8.26117	6.61151
4.90696	8.38624	6.64133
4.972	8.51347	6.63736
5.03816	8.6429	6.65597
5.10546	8.77454	6.68314
5.17389	8.90842	6.70122
5.24349	9.04456	6.71421
5.31425	9.18299	6.72511
5.38619	9.32372	6.73591
5.45933	9.46679	6.74769
5.53366	9.61221	6.76077
5.60922	9.76001	6.77482
5.686	9.91021	6.78905
5.76402	10.06284	6.80234
5.8433	10.21792	6.81336
5.92383	10.37547	6.82071
6.00565	10.53552	6.82301
6.08875	10.69808	6.819
6.17315	10.86319	6.83877
6.25887	11.03087	6.85832
6.3459	11.20113	6.87007
6.43428	11.37401	6.87309
6.524	11.54953	6.86675
6.61508	11.7277	6.8726
6.70754	11.90856	6.89427
6.80137	12.09213	6.89239
6.89661	12.27843	6.89054
6.99325	12.46748	6.91409
7.09131	12.65931	6.91995
7.19081	12.85395	6.90534
7.29174	13.0514	6.92286
7.39414	13.25171	6.93419
7.498	13.45489	6.9217
7.60334	13.66096	6.9332
2.862	4.34672	5.37034
2.88686	4.39536	5.41956
2.91226	4.44503	5.47013
2.93819	4.49577	5.49641
2.96469	4.5476	5.54329
2.99175	4.60054	5.59125
3.01939	4.65462	5.6021
3.04763	4.70985	5.66797
3.07646	4.76626	5.69673
3.10592	4.82388	5.72906
3.136	4.88273	5.77554
3.16672	4.94283	5.78685
3.1981	5.0042	5.83795
3.23013	5.06687	5.86791
3.26285	5.13087	5.88499
3.29625	5.19621	5.93173
3.33035	5.26292	5.94962
3.36517	5.33103	5.97892
3.4007	5.40055	6.01099
3.43698	5.47151	6.03781
3.474	5.54393	6.0583
3.51178	5.61784	6.08436
3.55034	5.69326	6.11683
3.58967	5.77021	6.12375
3.62981	5.84872	6.16447
3.67075	5.92882	6.16435
3.71251	6.01051	6.21027
3.75511	6.09383	6.23219
3.79854	6.17881	6.25355
3.84284	6.26546	6.27438
3.888	6.3538	6.2947
3.93404	6.44387	6.31456
3.98098	6.53569	6.33398
4.02881	6.62927	6.35297
4.07757	6.72464	6.37156
4.12725	6.82183	6.38977
4.17787	6.92086	6.4076
4.22945	7.02175	6.42507
4.28198	7.12452	6.4422
4.3355	7.22921	6.47539
4.39	7.33583	6.49347
4.4455	7.4444	6.5113
4.50202	7.55496	6.5184
4.55955	7.66751	6.54558
4.61813	7.7821	6.56558
4.67775	7.89873	6.5825
4.73843	8.01744	6.59621
4.80019	8.13824	6.60156
4.86302	8.26117	6.62219
4.92696	8.38624	6.64824
4.992	8.51347	6.64299
5.05816	8.6429	6.65998
5.12546	8.77454	6.68901
5.19389	8.90842	6.70709
5.26349	9.04456	6.71872
5.33425	9.18299	6.72741
5.40619	9.32372	6.73567
5.47933	9.46679	6.74508
5.55366	9.61221	6.75637
5.62922	9.76001	6.76962
5.706	9.91021	6.78435
5.78402	10.06284	6.79968
5.8633	10.21792	6.81445
5.94383	10.37547	6.82737
6.02565	10.53552	6.83707
6.10875	10.69808	6.8422
6.19315	10.86319	6.84152
6.27887	11.03087	6.83954
6.3659	11.20113	6.86309
6.45428	11.37401	6.87935
6.544	11.54953	6.88742
6.63508	11.7277	6.8866
6.72754	11.90856	6.8765
6.82137	12.09213	6.89318
6.91661	12.27843	6.91088
7.01325	12.46748	6.90848
7.11131	12.65931	6.89955
7.21081	12.85395	6.92443
7.31174	13.0514	6.93112
7.41414	13.25171	6.91704
7.518	13.45489	6.93035
7.62334	13.66096	6.94227
2.882	4.34672	5.40307
2.90686	4.39536	5.42565
2.93226	4.44503	5.47677
2.95819	4.49577	5.51169
2.98469	4.5476	5.56792
3.01175	4.60054	5.58722
3.03939	4.65462	5.64039
3.06763	4.70985	5.68064
3.09646	4.76626	5.69682
3.12592	4.82388	5.75491
3.156	4.88273	5.77951
3.18672	4.94283	5.81218
3.2181	5.0042	5.85491
3.25013	5.06687	5.86659
3.28285	5.13087	5.91246
3.31625	5.19621	5.94321
3.35035	5.26292	5.95288
3.38517	5.33103	6.00075
3.4207	5.40055	6.02693
3.45698	5.47151	6.05133
3.494	5.54393	6.07903
3.53178	5.61784	6.10582
3.57034	5.69326	6.11906
3.60967	5.77021	6.15247
3.64981	5.84872	6.1678
3.69075	5.92882	6.19942
3.73251	6.01051	6.22271
3.77511	6.09383	6.24423
3.81854	6.17881	6.26521
3.86284	6.26546	6.28566
3.908	6.3538	6.30563
3.95404	6.44387	6.32514
4.00098	6.53569	6.34422
4.04881	6.62927	6.36289
4.09757	6.72464	6.38117
4.14725	6.82183	6.39907
4.19787	6.92086	6.41661
4.24945	7.02175	6.4338
4.30198	7.12452	6.45065
4.3555	7.22921	6.48731
4.41	7.33583	6.49462
4.4655	7.4444	6.52333
4.52202	7.55496	6.53221
4.57955	7.66751	6.54668
4.63813	7.7821	6.56934
4.69775	7.89873	6.58662
4.75843	8.01744	6.59901
4.82019	8.13824	6.60212
4.88302	8.26117	6.63268
4.94696	8.38624	6.65471
5.012	8.51347	6.64735
5.07816	8.6429	6.66211
5.14546	8.77454	6.69398
5.21389	8.90842	6.71282
5.28349	9.04456	6.72359
5.35425	9.18299	6.73028
5.42619	9.32372	6.73587
5.49933	9.46679	6.7424
5.57366	9.61221	6.75175
5.64922	9.76001	6.76368
5.726	9.91021	6.77596
5.80402	10.06284	6.79146
5.8833	10.21792	6.80786
5.96383	10.37547	6.82399
6.04565	10.53552	6.83857
6.12875	10.69808	6.85028
6.21315	10.86319	6.85783
6.29887	11.03087	6.86003
6.3859	11.20113	6.85583
6.47428	11.37401	6.86485
6.564	11.54953	6.88497
6.65508	11.7277	6.89739
6.74754	11.90856	6.90141
6.84137	12.09213	6.89659
6.93661	12.27843	6.88778
7.03325	12.46748	6.9111
7.13131	12.65931	6.92476
7.23081	12.85395	6.9209
7.33174	13.0514	6.90856
7.43414	13.25171	6.93357
7.538	13.45489	6.93989
7.64334	13.66096	6.92511
2.902	4.34672	5.40197
2.92686	4.39536	5.46097
2.95226	4.44503	5.47958
2.97819	4.49577	5.54231
3.00469	4.5476	5.57088
3.03175	4.60054	5.6098
3.05939	4.65462	5.65995
3.08763	4.70985	5.67607
3.11646	4.76626	5.72929
3.14592	4.82388	5.76592
3.176	4.88273	5.78121
3.20672	4.94283	5.83567
3.2381	5.0042	5.86029
3.27013	5.06687	5.88708
3.30285	5.13087	5.92998
3.33625	5.19621	5.94571
3.37035	5.26292	5.98021
3.40517	5.33103	6.01495
3.4407	5.40055	6.03928
3.47698	5.47151	6.0672
3.514	5.54393	6.09101
3.55178	5.61784	6.10634
3.59034	5.69326	6.14032
3.62967	5.77021	6.164
3.66981	5.84872	6.18363
3.71075	5.92882	6.20806
3.75251	6.01051	6.23433
3.79511	6.09383	6.2555
3.83854	6.17881	6.27614
3.88284	6.26546	6.29626
3.928	6.3538	6.31591
3.97404	6.44387	6.33511
4.02098	6.53569	6.35389
4.06881	6.62927	6.37227
4.11757	6.72464	6.39027
4.16725	6.82183	6.40789
4.21787	6.92086	6.42517
4.26945	7.02175	6.44211
4.32198	7.12452	6.45871
4.3755	7.22921	6.49299
4.43	7.33583	6.50825
4.4855	7.4444	6.53027
4.54202	7.55496	6.54716
4.59955	7.66751	6.55329
4.65813	7.7821	6.56963
4.71775	7.89873	6.58788
4.77843	8.01744	6.59942
4.84019	8.13824	6.6147
4.90302	8.26117	6.64262
4.96696	8.38624	6.66052
5.032	8.51347	6.65045
5.09816	8.6429	6.66595
5.16546	8.77454	6.6979
5.23389	8.90842	6.71837
5.30349	9.04456	6.72896
5.37425	9.18299	6.73408
5.44619	9.32372	6.73716
5.51933	9.46679	6.74727
5.59366	9.61221	6.76379
