4.89998	11.7277	6.74318
4.67411	11.7277	6.64575
4.42564	11.7277	6.53074
4.15307	11.7277	6.36112
3.8549	11.7277	6.09229
3.52963	11.7277	5.66937
3.17576	11.7277	4.99064
2.79179	11.7277	3.8769
2.37622	11.7277	-1
1.92755	11.7277	-1
1.44428	11.7277	-1
0.92491	11.7277	-1
6.49131	12.65931	6.90867
6.4505	12.65931	6.91138
6.34083	12.65931	6.91156
6.21906	12.65931	6.90836
6.08369	12.65931	6.92274
5.93322	12.65931	6.92601
5.76615	12.65931	6.91588
5.58098	12.65931	6.88892
5.37621	12.65931	6.84034
5.15034	12.65931	6.76367
4.90187	12.65931	6.68759
4.6293	12.65931	6.56613
4.33113	12.65931	6.36948
4.00586	12.65931	6.06547
3.65199	12.65931	5.59634
3.26802	12.65931	4.84752
2.85245	12.65931	3.62648
2.40378	12.65931	-1
1.92051	12.65931	-1
1.40114	12.65931	-1
7.00334	13.66096	6.9363
6.96253	13.66096	6.93893
6.85286	13.66096	6.93991
6.73109	13.66096	6.93999
6.59572	13.66096	6.95684
6.44525	13.66096	6.96447
6.27818	13.66096	6.96085
6.09301	13.66096	6.94296
5.88824	13.66096	6.90659
5.66237	13.66096	6.84614
5.4139	13.66096	6.79018
5.14133	13.66096	6.70314
4.84316	13.66096	6.55564
4.51789	13.66096	6.32541
4.16402	13.66096	5.9781
3.78005	13.66096	5.44818
3.36448	13.66096	4.60058
2.91581	13.66096	3.27928
2.43254	13.66096	-1
1.91317	13.66096	-1
2.1402	3.95196	4.42712
2.09939	3.95196	4.15076
1.98972	3.95196	-1
1.86795	3.95196	-1
1.73258	3.95196	-1
1.58211	3.95196	-1
1.41504	3.95196	-1
1.22987	3.95196	-1
1.0251	3.95196	-1
0.79923	3.95196	-1
0.55076	3.95196	-1
0.27819	3.95196	-1
-0.01998	3.95196	-1
-0.34525	3.95196	-1
-0.69912	3.95196	-1
-1.08309	3.95196	-1
-1.49866	3.95196	-1
-1.94733	3.95196	-1
-2.4306	3.95196	-1
-2.94997	3.95196	-1
2.24763	4.16212	4.77996
2.20682	4.16212	4.7783
2.09715	4.16212	4.55
1.97538	4.16212	-1
1.84001	4.16212	-1
1.68954	4.16212	-1
1.52247	4.16212	-1
1.3373	4.16212	-1
1.13253	4.16212	-1
0.90666	4.16212	-1
0.65819	4.16212	-1
0.38562	4.16212	-1
0.08745	4.16212	-1
-0.23782	4.16212	-1
-0.59169	4.16212	-1
-0.97566	4.16212	-1
-1.39123	4.16212	-1
-1.8399	4.16212	-1
-2.32317	4.16212	-1
-2.84254	4.16212	-1
2.36686	4.39536	4.82678
2.32605	4.39536	4.81373
2.21638	4.39536	4.35634
2.09461	4.39536	5.5133
1.95924	4.39536	-1
1.80877	4.39536	-1
1.6417	4.39536	-1
1.45653	4.39536	-1
1.25176	4.39536	-1
1.02589	4.39536	-1
0.77742	4.39536	-1
0.50485	4.39536	-1
0.20668	4.39536	-1
-0.11859	4.39536	-1
-0.47246	4.39536	-1
-0.85643	4.39536	-1
-1.272	4.39536	-1
-1.72067	4.39536	-1
-2.20394	4.39536	-1
-2.72331	4.39536	-1
2.49939	4.65462	4.93376
2.45858	4.65462	4.89847
2.34891	4.65462	4.58939
2.22714	4.65462	3.82748
2.09177	4.65462	6.00685
1.9413	4.65462	-1
1.77423	4.65462	-1
1.58906	4.65462	-1
1.38429	4.65462	-1
1.15842	4.65462	-1
0.90995	4.65462	-1
0.63738	4.65462	-1
0.33921	4.65462	-1
0.01394	4.65462	-1
-0.33993	4.65462	-1
-0.7239	4.65462	-1
-1.13947	4.65462	-1
-1.58814	4.65462	-1
-2.07141	4.65462	-1
-2.59078	4.65462	-1
2.64672	4.94283	5.09442
2.60591	4.94283	5.0643
2.49624	4.94283	4.82883
2.37447	4.94283	4.32349
2.2391	4.94283	3.44319
2.08863	4.94283	6.45903
1.92156	4.94283	-1
1.73639	4.94283	-1
1.53162	4.94283	-1
1.30575	4.94283	-1
1.05728	4.94283	-1
0.78471	4.94283	-1
0.48654	4.94283	-1
0.16127	4.94283	-1
-0.1926	4.94283	-1
-0.57657	4.94283	-1
-0.99214	4.94283	-1
-1.44081	4.94283	-1
-1.92408	4.94283	-1
-2.44345	4.94283	-1
2.81035	5.26292	5.28729
2.76954	5.26292	5.26143
2.65987	5.26292	5.08983
2.5381	5.26292	4.73864
2.40273	5.26292	4.12849
2.25226	5.26292	3.219
2.08519	5.26292	6.92678
1.90002	5.26292	-1
1.69525	5.26292	-1
1.46938	5.26292	-1
1.22091	5.26292	-1
0.94834	5.26292	-1
0.65017	5.26292	-1
0.3249	5.26292	-1
-0.02897	5.26292	-1
-0.41294	5.26292	-1
-0.82851	5.26292	-1
-1.27718	5.26292	-1
-1.76045	5.26292	-1
-2.27982	5.26292	-1
2.99178	5.61784	5.48799
2.95097	5.61784	5.46651
2.8413	5.61784	5.34379
2.71953	5.61784	5.09097
2.58416	5.61784	4.68223
2.43369	5.61784	4.02187
2.26662	5.61784	3.11078
2.08145	5.61784	7.67556
1.87668	5.61784	-1
1.65081	5.61784	-1
1.40234	5.61784	-1
1.12977	5.61784	-1
0.8316	5.61784	-1
0.50633	5.61784	-1
0.15246	5.61784	-1
-0.23151	5.61784	-1
-0.64708	5.61784	-1
-1.09575	5.61784	-1
-1.57902	5.61784	-1
-2.09839	5.61784	-1
3.19251	6.01051	5.6959
3.1517	6.01051	5.68238
3.04203	6.01051	5.58494
2.92026	6.01051	5.40759
2.78489	6.01051	5.11694
2.63442	6.01051	4.66328
2.46735	6.01051	4.00423
2.28218	6.01051	3.07865
2.07741	6.01051	-1
1.85154	6.01051	-1
1.60307	6.01051	-1
1.3305	6.01051	-1
1.03233	6.01051	-1
0.70706	6.01051	-1
0.35319	6.01051	-1
-0.03078	6.01051	-1
-0.44635	6.01051	-1
-0.89502	6.01051	-1
-1.37829	6.01051	-1
-1.89766	6.01051	-1
3.41404	6.44387	5.89361
3.37323	6.44387	5.88312
3.26356	6.44387	5.79657
3.14179	6.44387	5.68513
3.00642	6.44387	5.47252
2.85595	6.44387	5.15998
2.68888	6.44387	4.70686
2.50371	6.44387	4.04046
2.29894	6.44387	3.07482
2.07307	6.44387	-1
1.8246	6.44387	-1
1.55203	6.44387	-1
1.25386	6.44387	-1
0.92859	6.44387	-1
0.57472	6.44387	-1
0.19075	6.44387	-1
-0.22482	6.44387	-1
-0.67349	6.44387	-1
-1.15676	6.44387	-1
-1.67613	6.44387	-1
3.65787	6.92086	6.07162
3.61706	6.92086	6.06052
3.50739	6.92086	6.01393
3.38562	6.92086	5.91933
3.25025	6.92086	5.76821
3.09978	6.92086	5.56224
2.93271	6.92086	5.22604
2.74754	6.92086	4.79003
2.54277	6.92086	4.11825
2.3169	6.92086	3.08269
2.06843	6.92086	-1
1.79586	6.92086	-1
1.49769	6.92086	-1
1.17242	6.92086	-1
0.81855	6.92086	-1
0.43458	6.92086	-1
0.01901	6.92086	-1
-0.42966	6.92086	-1
-0.91293	6.92086	-1
-1.4323	6.92086	-1
3.9255	7.4444	6.23082
3.88469	7.4444	6.22095
3.77502	7.4444	6.20031
3.65325	7.4444	6.13139
3.51788	7.4444	6.02967
3.36741	7.4444	5.88131
3.20034	7.4444	5.64815
3.01517	7.4444	5.34504
2.8104	7.4444	4.87934
2.58453	7.4444	4.20636
2.33606	7.4444	3.08621
2.06349	7.4444	-1
1.76532	7.4444	-1
1.44005	7.4444	-1
1.08618	7.4444	-1
0.70221	7.4444	-1
0.28664	7.4444	-1
-0.16203	7.4444	-1
-0.6453	7.4444	-1
-1.16467	7.4444	-1
4.21843	8.01744	6.37473
4.17762	8.01744	6.37882
4.06795	8.01744	6.36802
3.94618	8.01744	6.3271
3.81081	8.01744	6.25414
3.66034	8.01744	6.14444
3.49327	8.01744	5.98898
3.3081	8.01744	5.76628
3.10333	8.01744	5.45965
2.87746	8.01744	4.99913
2.62899	8.01744	4.28234
2.35642	8.01744	3.06212
2.05825	8.01744	-1
1.73298	8.01744	-1
1.37911	8.01744	-1
0.99514	8.01744	-1
0.57957	8.01744	-1
0.1309	8.01744	-1
-0.35237	8.01744	-1
-0.87174	8.01744	-1
4.53816	8.6429	6.51661
4.49735	8.6429	6.52084
4.38768	8.6429	6.51495
4.26591	8.6429	6.48565
4.13054	8.6429	6.43189
3.98007	8.6429	6.35088
3.813	8.6429	6.23751
3.62783	8.6429	6.08288
3.42306	8.6429	5.87072
3.19719	8.6429	5.56347
2.94872	8.6429	5.09956
2.67615	8.6429	4.34815
2.37798	8.6429	3.01314
2.05271	8.6429	-1
1.69884	8.6429	-1
1.31487	8.6429	-1
0.8993	8.6429	-1
0.45063	8.6429	-1
-0.03264	8.6429	-1
-0.55201	8.6429	-1
4.88619	9.32372	6.63326
4.84538	9.32372	6.63759
4.73571	9.32372	6.63521
4.61394	9.32372	6.61411
4.47857	9.32372	6.57352
4.3281	9.32372	6.51149
4.16103	9.32372	6.43484
3.97586	9.32372	6.3366
3.77109	9.32372	6.18962
3.54522	9.32372	5.97256
3.29675	9.32372	5.64951
3.02418	9.32372	5.17248
2.72601	9.32372	4.37013
2.40074	9.32372	-1
2.04687	9.32372	-1
1.6629	9.32372	-1
1.24733	9.32372	-1
0.79866	9.32372	-1
0.31539	9.32372	-1
-0.20398	9.32372	-1
5.26402	10.06284	6.72804
5.22321	10.06284	6.73239
5.11354	10.06284	6.73252
4.99177	10.06284	6.71731
4.8564	10.06284	6.68609
4.70593	10.06284	6.64808
4.53886	10.06284	6.6091
4.35369	10.06284	6.54219
4.14892	10.06284	6.43906
3.92305	10.06284	6.28681
3.67458	10.06284	6.06395
3.40201	10.06284	5.72786
3.10384	10.06284	5.20789
2.77857	10.06284	4.34051
2.4247	10.06284	-1
2.04073	10.06284	-1
1.62516	10.06284	-1
1.17649	10.06284	-1
0.69322	10.06284	-1
0.17385	10.06284	-1
5.67315	10.86319	6.80337
5.63234	10.86319	6.80768
5.52267	10.86319	6.80955
5.4009	10.86319	6.79865
5.26553	10.86319	6.77428
5.11506	10.86319	6.76317
4.94799	10.86319	6.73999
4.76282	10.86319	6.69433
4.55805	10.86319	6.61981
4.33218	10.86319	6.50723
4.08371	10.86319	6.34299
3.81114	10.86319	6.10518
3.51297	10.86319	5.75281
3.1877	10.86319	5.19353
2.83383	10.86319	4.25419
2.44986	10.86319	-1
2.03429	10.86319	-1
1.58562	10.86319	-1
1.10235	10.86319	-1
0.58298	10.86319	-1
6.11508	11.7277	6.86116
6.07427	11.7277	6.86534
5.9646	11.7277	6.86838
5.84283	11.7277	6.86065
5.70746	11.7277	6.8452
5.55699	11.7277	6.84812
5.38992	11.7277	6.83612
5.20475	11.7277	6.8055
4.99998	11.7277	6.75094
4.77411	11.7277	6.6651
4.52564	11.7277	6.53789
4.25307	11.7277	6.36752
3.9549	11.7277	6.11877
3.62963	11.7277	5.73698
3.27576	11.7277	5.11287
2.89179	11.7277	4.08988
2.47622	11.7277	-1
2.02755	11.7277	-1
1.54428	11.7277	-1
1.02491	11.7277	-1
6.59131	12.65931	6.90305
6.5505	12.65931	6.90705
6.44083	12.65931	6.91081
6.31906	12.65931	6.90542
6.18369	12.65931	6.89919
6.03322	12.65931	6.90764
5.86615	12.65931	6.90365
5.68098	12.65931	6.884
5.47621	12.65931	6.8441
5.25034	12.65931	6.77773
5.00187	12.65931	6.67666
4.7293	12.65931	6.5656
4.43113	12.65931	6.38635
4.10586	12.65931	6.10315
3.75199	12.65931	5.66093
3.36802	12.65931	4.96814
2.95245	12.65931	3.85002
2.50378	12.65931	-1
2.02051	12.65931	-1
1.50114	12.65931	-1
7.10334	13.66096	6.93062
7.06253	13.66096	6.93439
6.95286	13.66096	6.93853
6.83109	13.66096	6.93485
6.69572	13.66096	6.93336
6.54525	13.66096	6.94551
6.37818	13.66096	6.94726
6.19301	13.66096	6.93576
5.98824	13.66096	6.90699
5.76237	13.66096	6.85555
5.5139	13.66096	6.77444
5.24133	13.66096	6.69676
4.94316	13.66096	6.56434
4.61789	13.66096	6.35189
4.26402	13.66096	6.0256
3.88005	13.66096	5.52463
3.46448	13.66096	4.74181
3.01581	13.66096	3.50972
2.53254	13.66096	-1
2.01317	13.66096	-1
2.2402	3.95196	4.4893
2.19939	3.95196	4.39272
2.08972	3.95196	-1
1.96795	3.95196	-1
1.83258	3.95196	-1
1.68211	3.95196	-1
1.51504	3.95196	-1
1.32987	3.95196	-1
1.1251	3.95196	-1
0.89923	3.95196	-1
0.65076	3.95196	-1
0.37819	3.95196	-1
0.08002	3.95196	-1
-0.24525	3.95196	-1
-0.59912	3.95196	-1
-0.98309	3.95196	-1
-1.39866	3.95196	-1
-1.84733	3.95196	-1
-2.3306	3.95196	-1
-2.84997	3.95196	-1
2.34763	4.16212	4.8283
2.30682	4.16212	4.8037
2.19715	4.16212	4.30401
2.07538	4.16212	5.39422
1.94001	4.16212	-1
1.78954	4.16212	-1
1.62247	4.16212	-1
1.4373	4.16212	-1
1.23253	4.16212	-1
1.00666	4.16212	-1
0.75819	4.16212	-1
0.48562	4.16212	-1
0.18745	4.16212	-1
-0.13782	4.16212	-1
-0.49169	4.16212	-1
-0.87566	4.16212	-1
-1.29123	4.16212	-1
-1.7399	4.16212	-1
-2.22317	4.16212	-1
-2.74254	4.16212	-1
2.46686	4.39536	5.03501
2.42605	4.39536	5.02355
2.31638	4.39536	4.78923
2.19461	4.39536	4.47372
2.05924	4.39536	-1
1.90877	4.39536	-1
1.7417	4.39536	-1
1.55653	4.39536	-1
1.35176	4.39536	-1
1.12589	4.39536	-1
0.87742	4.39536	-1
0.60485	4.39536	-1
0.30668	4.39536	-1
-0.01859	4.39536	-1
-0.37246	4.39536	-1
-0.75643	4.39536	-1
-1.172	4.39536	-1
-1.62067	4.39536	-1
-2.10394	4.39536	-1
-2.62331	4.39536	-1
2.59939	4.65462	5.1514
2.55858	4.65462	5.13434
2.44891	4.65462	4.96915
2.32714	4.65462	4.56509
2.19177	4.65462	4.70644
2.0413	4.65462	-1
1.87423	4.65462	-1
1.68906	4.65462	-1
1.48429	4.65462	-1
1.25842	4.65462	-1
1.00995	4.65462	-1
0.73738	4.65462	-1
0.43921	4.65462	-1
0.11394	4.65462	-1
-0.23993	4.65462	-1
-0.6239	4.65462	-1
-1.03947	4.65462	-1
-1.48814	4.65462	-1
-1.97141	4.65462	-1
-2.49078	4.65462	-1
2.74672	4.94283	5.30016
2.70591	4.94283	5.27996
2.59624	4.94283	5.10526
2.47447	4.94283	4.80558
2.3391	4.94283	4.3247
2.18863	4.94283	4.88124
2.02156	4.94283	-1
1.83639	4.94283	-1
1.63162	4.94283	-1
1.40575	4.94283	-1
1.15728	4.94283	-1
0.88471	4.94283	-1
0.58654	4.94283	-1
0.26127	4.94283	-1
-0.0926	4.94283	-1
-0.47657	4.94283	-1
-0.89214	4.94283	-1
-1.34081	4.94283	-1
-1.82408	4.94283	-1
-2.34345	4.94283	-1
2.91035	5.26292	5.45491
2.86954	5.26292	5.43913
2.75987	5.26292	5.31804
2.6381	5.26292	5.05991
2.50273	5.26292	4.64619
2.35226	5.26292	4.1266
2.18519	5.26292	5.03592
2.00002	5.26292	-1
1.79525	5.26292	-1
1.56938	5.26292	-1
1.32091	5.26292	-1
1.04834	5.26292	-1
0.75017	5.26292	-1
0.4249	5.26292	-1
0.07103	5.26292	-1
-0.31294	5.26292	-1
-0.72851	5.26292	-1
-1.17718	5.26292	-1
-1.66045	5.26292	-1
-2.17982	5.26292	-1
3.09178	5.61784	5.63082
3.05097	5.61784	5.60474
2.9413	5.61784	5.51397
2.81953	5.61784	5.31835
2.68416	5.61784	4.98435
2.53369	5.61784	4.52996
2.36662	5.61784	3.99696
2.18145	5.61784	5.17268
1.97668	5.61784	-1
1.75081	5.61784	-1
1.50234	5.61784	-1
1.22977	5.61784	-1
0.9316	5.61784	-1
0.60633	5.61784	-1
0.25246	5.61784	-1
-0.13151	5.61784	-1
-0.54708	5.61784	-1
-0.99575	5.61784	-1
-1.47902	5.61784	-1
-1.99839	5.61784	-1
3.29251	6.01051	5.80498
3.2517	6.01051	5.77889
3.14203	6.01051	5.71662
3.02026	6.01051	5.56159
2.88489	6.01051	5.32047
2.73442	6.01051	4.97992
2.56735	6.01051	4.4838
2.38218	6.01051	3.92116
2.17741	6.01051	5.4194
1.95154	6.01051	-1
1.70307	6.01051	-1
1.4305	6.01051	-1
1.13233	6.01051	-1
0.80706	6.01051	-1
0.45319	6.01051	-1
0.06922	6.01051	-1
-0.34635	6.01051	-1
-0.79502	6.01051	-1
-1.27829	6.01051	-1
-1.79766	6.01051	-1
3.51404	6.44387	5.97229
3.47323	6.44387	5.96463
3.36356	6.44387	5.88768
3.24179	6.44387	5.7822
3.10642	6.44387	5.61526
2.95595	6.44387	5.36286
2.78888	6.44387	4.99758
2.60371	6.44387	4.4717
2.39894	6.44387	3.86857
2.17307	6.44387	5.70158
1.9246	6.44387	-1
1.65203	6.44387	-1
1.35386	6.44387	-1
1.02859	6.44387	-1
0.67472	6.44387	-1
0.29075	6.44387	-1
-0.12482	6.44387	-1
-0.57349	6.44387	-1
-1.05676	6.44387	-1
-1.57613	6.44387	-1
3.75787	6.92086	6.13221
3.71706	6.92086	6.12538
3.60739	6.92086	6.08653
3.48562	6.92086	6.00523
3.35025	6.92086	5.88379
3.19978	6.92086	5.69055
3.03271	6.92086	5.42682
2.84754	6.92086	5.03201
2.64277	6.92086	4.50246
2.4169	6.92086	3.83713
2.16843	6.92086	5.99578
1.89586	6.92086	-1
1.59769	6.92086	-1
1.27242	6.92086	-1
0.91855	6.92086	-1
0.53458	6.92086	-1
0.11901	6.92086	-1
-0.32966	6.92086	-1
-0.81293	6.92086	-1
-1.3323	6.92086	-1
4.0255	7.4444	6.27931
3.98469	7.4444	6.27912
3.87502	7.4444	6.25296
3.75325	7.4444	6.18178
3.61788	7.4444	6.10607
3.46741	7.4444	5.95735
3.30034	7.4444	5.76125
3.11517	7.4444	5.50361
2.9104	7.4444	5.09894
2.68453	7.4444	4.55323
2.43606	7.4444	3.78099
2.16349	7.4444	6.56576
1.86532	7.4444	-1
1.54005	7.4444	-1
1.18618	7.4444	-1
0.80221	7.4444	-1
0.38664	7.4444	-1
-0.06203	7.4444	-1
-0.5453	7.4444	-1
-1.06467	7.4444	-1
4.31843	8.01744	6.42003
4.27762	8.01744	6.41841
4.16795	8.01744	6.39791
4.04618	8.01744	6.36469
3.91081	8.01744	6.3018
3.76034	8.01744	6.19717
3.59327	8.01744	6.06701
3.4081	8.01744	5.87263
3.20333	8.01744	5.59883
2.97746	8.01744	5.20044
2.72899	8.01744	4.61609
2.45642	8.01744	3.72683
