3.368	5.9073	1.2113	6.6293	6.0096
3.2583	5.8336	1.1142	6.6293	5.5801
3.1361	5.7167	1.0068	6.6293	4.7346
2.9995	5.5091	0.8871	6.6293	3.8541
2.846	5.2009	0.7526	6.6293	1.1437
2.673	4.7215	0.6005	6.6293	-1
2.4775	4.0431	0.4275	6.6293	-1
3.4168	5.9466	1.2488	6.7246	6.0666
3.307	5.8868	1.152	6.7246	5.7011
3.1849	5.7456	1.0451	6.7246	4.9191
3.0483	5.5766	0.9259	6.7246	3.9394
2.8948	5.2961	0.792	6.7246	4.053
2.7218	4.867	0.6408	6.7246	-1
2.5263	4.2324	0.4687	6.7246	-1
2.305	3.1888	0.2719	6.7246	-1
3.4664	5.9917	1.2866	6.8218	6.1336
3.3567	5.9262	1.1903	6.8218	5.7657
3.2346	5.8232	1.0838	6.8218	5.0733
3.098	5.64	0.9651	6.8218	4.0585
2.9445	5.3734	0.8319	6.8218	4.063
2.7715	4.9913	0.6814	6.8218	-1
2.5759	4.3932	0.5102	6.8218	-1
2.3547	3.4567	0.3146	6.8218	-1
3.5686	6.0654	1.3636	7.0218	6.2294
3.4589	5.9984	1.268	7.0218	5.942
3.3368	5.9235	1.1623	7.0218	5.3456
3.2002	5.7494	1.0446	7.0218	4.4416
3.0467	5.5408	0.9126	7.0218	3.8021
2.8736	5.2045	0.7636	7.0218	-1
2.6781	4.676	0.5943	7.0218	-1
2.4569	3.891	0.401	7.0218	-1
3.6212	6.1073	1.4026	7.1245	6.2659
3.5114	6.0594	1.3074	7.1245	5.9924
3.3893	5.9589	1.2021	7.1245	5.4572
3.2527	5.817	1.0849	7.1245	4.6144
3.0992	5.6023	0.9535	7.1245	3.8351
2.9262	5.279	0.8052	7.1245	-1
2.7307	4.8345	0.6369	7.1245	-1
2.5094	4.1032	0.4447	7.1245	-1
3.6747	6.136	1.4421	7.2292	6.3266
3.565	6.0945	1.3472	7.2292	6.0818
3.4428	6.0093	1.2424	7.2292	5.5825
3.3062	5.8814	1.1256	7.2292	4.7733
3.1527	5.6859	0.9948	7.2292	3.9365
2.9797	5.3962	0.8472	7.2292	1.6627
2.7842	4.9754	0.6798	7.2292	-1
2.5629	4.2932	0.4887	7.2292	-1
2.3123	3.215	0.2696	7.2292	-1
3.7292	6.1606	1.482	7.3358	6.3878
3.6195	6.1283	1.3874	7.3358	6.1593
3.4973	6.0575	1.283	7.3358	5.6748
3.3607	5.9377	1.1667	7.3358	4.966
3.2072	5.7306	1.0365	7.3358	4.0862
3.0342	5.4611	0.8896	7.3358	2.7652
2.8387	5.0969	0.723	7.3358	-1
2.6174	4.4746	0.533	7.3358	-1
2.3668	3.5056	0.3153	7.3358	-1
3.8412	6.2333	1.5629	7.555	6.4823
3.7315	6.2106	1.469	7.555	6.2377
3.6094	6.1478	1.3653	7.555	5.8784
3.4727	6.0412	1.25	7.555	5.2376
3.3192	5.8648	1.1208	7.555	4.4258
3.1462	5.6446	0.9753	7.555	3.406
2.9507	5.3038	0.8103	7.555	-1
2.7294	4.8114	0.6224	7.555	-1
2.4788	4.0032	0.4075	7.555	-1
3.8987	6.2701	1.6039	7.6675	6.5407
3.789	6.2489	1.5104	7.6675	6.3477
3.6669	6.1901	1.4071	7.6675	5.9662
3.5303	6.0902	1.2922	7.6675	5.4088
3.3768	5.9414	1.1636	7.6675	4.6126
3.2038	5.718	1.0186	7.6675	3.6124
3.0082	5.4192	0.8545	7.6675	-1
2.787	4.9585	0.6676	7.6675	-1
2.5363	4.2188	0.4539	7.6675	-1
3.9573	6.3055	1.6454	7.7821	6.5741
3.8476	6.2858	1.5521	7.7821	6.409
3.7255	6.2306	1.4492	7.7821	6.0606
3.5888	6.1368	1.3348	7.7821	5.5033
3.4354	5.9977	1.2066	7.7821	4.7917
3.2623	5.7988	1.0623	7.7821	3.8158
3.0668	5.5061	0.8989	7.7821	0.0592
2.8455	5.0885	0.713	7.7821	-1
2.5949	4.4157	0.5006	7.7821	-1
2.3111	3.1704	0.2568	7.7821	-1
4.0169	6.3395	1.6872	7.8987	6.6062
3.9072	6.3212	1.5943	7.8987	6.4472
3.7851	6.2693	1.4917	7.8987	6.1063
3.6484	6.1813	1.3777	7.8987	5.655
3.495	6.0509	1.2501	7.8987	4.9454
3.322	5.8525	1.1064	7.8987	4.0195
3.1264	5.5914	0.9437	7.8987	1.6763
2.9052	5.1994	0.7588	7.8987	-1
2.6545	4.5971	0.5476	7.8987	-1
2.3707	3.4907	0.3054	7.8987	-1
4.1394	6.4037	1.7722	8.1382	6.7078
4.0296	6.3879	1.6798	8.1382	6.5431
3.9075	6.342	1.5779	8.1382	6.296
3.7709	6.264	1.4647	8.1382	5.8616
3.6174	6.149	1.338	8.1382	5.2617
3.4444	5.9872	1.1955	8.1382	4.4163
3.2489	5.7502	1.0342	8.1382	2.9175
3.0276	5.4342	0.8511	8.1382	-1
2.777	4.9144	0.6422	8.1382	-1
2.4932	4.0286	0.4031	8.1382	-1
4.2022	6.434	1.8152	8.2612	6.7686
4.0925	6.4193	1.7232	8.2612	6.6346
3.9704	6.3761	1.6216	8.2612	6.3716
3.8337	6.3026	1.5088	8.2612	5.9411
3.6802	6.1942	1.3825	8.2612	5.3845
3.5072	6.0423	1.2405	8.2612	4.5995
3.3117	5.8442	1.08	8.2612	3.2844
3.0904	5.5311	0.8976	8.2612	387.2099
2.8398	5.0484	0.6898	8.2612	-1
2.556	4.2574	0.4522	8.2612	-1
4.2661	6.4631	1.8587	8.3862	6.8016
4.1564	6.4495	1.7669	8.3862	6.6858
4.0343	6.4088	1.6656	8.3862	6.421
3.8977	6.3393	1.5532	8.3862	6.0232
3.7442	6.237	1.4274	8.3862	5.5094
3.5712	6.0941	1.2859	8.3862	4.7536
3.3756	5.8965	1.126	8.3862	3.5686
3.1544	5.6126	0.9445	8.3862	52.5334
2.9038	5.169	0.7377	8.3862	-1
2.6199	4.4653	0.5015	8.3862	-1
4.3312	6.4911	1.9025	8.5135	6.8257
4.2215	6.4785	1.811	8.5135	6.7174
4.0993	6.4401	1.7101	8.5135	6.5078
3.9627	6.3744	1.598	8.5135	6.1248
3.8092	6.2777	1.4726	8.5135	5.6181
3.6362	6.1429	1.3316	8.5135	4.9483
3.4407	5.9654	1.1723	8.5135	3.85
3.2194	5.7202	0.9916	8.5135	0.5768
2.9688	5.3121	0.7858	8.5135	-1
2.685	4.6546	0.5509	8.5135	-1
2.3638	3.3671	0.2816	8.5135	-1
4.4646	6.5438	1.9914	8.7745	6.9317
4.3549	6.5331	1.9004	8.7745	6.8295
4.2328	6.4989	1.8001	8.7745	6.6108
4.0962	6.4399	1.6886	8.7745	6.3242
3.9427	6.3531	1.5641	8.7745	5.8658
3.7697	6.2508	1.424	8.7745	5.2502
3.5742	6.1004	1.2659	8.7745	4.2995
3.3529	5.8798	1.0866	8.7745	2.3512
3.1022	5.5287	0.8828	8.7745	-1
2.8184	4.987	0.6503	8.7745	-1
2.4972	3.969	0.3845	8.7745	-1
4.5331	6.5687	2.0365	8.9084	6.9715
4.4234	6.5588	1.9457	8.9084	6.8631
4.3012	6.5264	1.8456	8.9084	6.688
4.1646	6.4705	1.7345	8.9084	6.377
4.0111	6.3921	1.6103	8.9084	5.9621
3.8381	6.3009	1.4707	8.9084	5.3916
3.6426	6.1617	1.3131	8.9084	4.5232
3.4213	5.9535	1.1345	8.9084	2.8522
3.1707	5.6311	0.9316	8.9084	-1
2.8868	5.1336	0.7003	8.9084	-1
2.5656	4.2197	0.436	8.9084	-1
4.6027	6.5925	2.0819	9.0446	7.0092
4.493	6.5834	1.9914	9.0446	6.8933
4.3708	6.5528	1.8916	9.0446	6.7281
4.2342	6.4997	1.7808	9.0446	6.4645
4.0807	6.4323	1.6569	9.0446	6.0815
3.9077	6.3483	1.5178	9.0446	5.4978
3.7122	6.2192	1.3607	9.0446	4.665
3.4909	6.0261	1.1828	9.0446	3.2546
3.2403	5.7347	0.9806	9.0446	117.2284
2.9564	5.2664	0.7504	9.0446	-1
2.6352	4.4445	0.4876	9.0446	-1
4.6734	6.6154	2.1278	9.183	7.044
4.5637	6.607	2.0374	9.183	6.9496
4.4416	6.5781	1.9379	9.183	6.7764
4.305	6.5276	1.8274	9.183	6.5363
4.1515	6.4705	1.7039	9.183	6.1586
3.9785	6.393	1.5652	9.183	5.6633
3.7829	6.2731	1.4086	9.183	4.8608
3.5617	6.0937	1.2312	9.183	3.5931
3.311	5.8035	1.0299	9.183	29.9436
3.0272	5.3779	0.8007	9.183	-1
2.706	4.6471	0.5394	9.183	-1
2.3429	3.0644	0.2404	9.183	-1
4.8185	6.6584	2.2206	9.4668	7.106
4.7088	6.6514	2.1308	9.4668	7.0149
4.5867	6.6255	2.0317	9.4668	6.8833
4.45	6.5798	1.9218	9.4668	6.6639
4.2965	6.5412	1.7989	9.4668	6.338
4.1235	6.4753	1.6609	9.4668	5.8895
3.928	6.3716	1.5052	9.4668	5.2161
3.7067	6.2155	1.329	9.4668	4.1477
3.4561	5.9812	1.1291	9.4668	1.5163
3.1723	5.618	0.9018	9.4668	-1
2.8511	4.9985	0.6431	9.4668	-1
2.488	3.772	0.3478	9.4668	-1
4.8928	6.6786	2.2677	9.6122	7.1333
4.7831	6.6722	2.178	9.6122	7.0436
4.661	6.6477	2.0792	9.6122	6.9145
4.5244	6.6068	1.9695	9.6122	6.7179
4.3709	6.5739	1.8469	9.6122	6.395
4.1979	6.5131	1.7093	9.6122	5.9603
4.0024	6.4165	1.554	9.6122	5.374
3.7811	6.2706	1.3784	9.6122	4.3814
3.5304	6.0515	1.1791	9.6122	2.2028
3.2466	5.7054	0.9527	9.6122	-1
2.9254	5.1515	0.6951	9.6122	-1
2.5624	4.0583	0.4015	9.6122	-1
4.9684	6.698	2.3151	9.76	7.1584
4.8587	6.6921	2.2256	9.76	7.0808
4.7366	6.6689	2.127	9.76	6.9651
4.5999	6.6343	2.0176	9.76	6.7506
4.4464	6.6048	1.8953	9.76	6.4921
4.2734	6.5489	1.758	9.76	6.0897
4.0779	6.4588	1.6031	9.76	5.4677
3.8566	6.322	1.4279	9.76	4.5935
3.606	6.1168	1.2293	9.76	2.7265
3.3222	5.8057	1.0037	9.76	218.6706
3.001	5.2916	0.7472	9.76	-1
2.6379	4.3113	0.4552	9.76	-1
5.0452	6.7164	2.3629	9.9102	7.1812
4.9355	6.7112	2.2737	9.9102	7.1231
4.8133	6.6891	2.1753	9.9102	7.0124
4.6767	6.6605	2.066	9.9102	6.8289
4.5232	6.6342	1.944	9.9102	6.5444
4.3502	6.5826	1.807	9.9102	6.1489
4.1547	6.4987	1.6526	9.9102	5.6359
3.9334	6.3703	1.4778	9.9102	4.7869
3.6828	6.1774	1.2798	9.9102	3.15
3.399	5.8835	1.0549	9.9102	101.7327
3.0778	5.4205	0.7994	9.9102	-1
2.7147	4.5365	0.5089	9.9102	-1
5.2025	6.7509	2.4598	10.2179	7.2376
5.0928	6.7467	2.3709	10.2179	7.1995
4.9706	6.7269	2.2729	10.2179	7.0972
4.834	6.7088	2.1641	10.2179	6.929
4.6805	6.6883	2.0425	10.2179	6.686
4.5075	6.6447	1.9061	10.2179	6.3358
4.312	6.5715	1.7523	10.2179	5.8629
4.0907	6.458	1.5784	10.2179	5.1277
3.8401	6.2866	1.3814	10.2179	3.8146
3.5563	6.0314	1.1579	10.2179	5.4319
3.235	5.6483	0.9043	10.2179	-1
2.872	4.9203	0.6163	10.2179	-1
2.4623	3.3597	0.2889	10.2179	-1
5.283	6.767	2.5088	10.3755	7.272
5.1733	6.7632	2.4201	10.3755	7.2339
5.0512	6.7444	2.3222	10.3755	7.1352
4.9145	6.731	2.2136	10.3755	6.9743
4.761	6.7132	2.0923	10.3755	6.7285
4.588	6.6732	1.9562	10.3755	6.4042
4.3925	6.6048	1.8027	10.3755	5.9319
4.1712	6.4979	1.6292	10.3755	5.2783
3.9206	6.3358	1.4326	10.3755	4.0858
3.6368	6.1062	1.2097	10.3755	0.9818
3.3156	5.7406	0.9569	10.3755	-1
2.9525	5.0849	0.67	10.3755	-1
2.5428	3.7061	0.3443	10.3755	-1
5.3648	6.7823	2.5583	10.5355	7.3039
5.2551	6.779	2.4697	10.5355	7.2659
5.133	6.7611	2.372	10.5355	7.1705
4.9964	6.7521	2.2636	10.5355	7.0162
4.8429	6.7366	2.1425	10.5355	6.7795
4.6698	6.7	2.0066	10.5355	6.4929
4.4743	6.6362	1.8534	10.5355	6.0619
4.2531	6.5353	1.6802	10.5355	5.4177
4.0024	6.3818	1.4841	10.5355	4.3263
3.7186	6.1753	1.2618	10.5355	1.7791
3.3974	5.8379	1.0096	10.5355	-1
3.0343	5.2346	0.7238	10.5355	-1
2.6247	4.0064	0.3996	10.5355	-1
5.4479	6.7969	2.6081	10.6981	7.3337
5.3382	6.7939	2.5196	10.6981	7.2957
5.2161	6.777	2.4221	10.6981	7.2032
5.0794	6.772	2.3139	10.6981	7.0549
4.926	6.7588	2.193	10.6981	6.8437
4.753	6.7253	2.0573	10.6981	6.5424
4.5574	6.6657	1.9044	10.6981	6.1299
4.3362	6.5705	1.7315	10.6981	5.5469
4.0855	6.4249	1.5358	10.6981	4.5426
3.8017	6.2392	1.314	10.6981	2.3688
3.4805	5.9268	1.0626	10.6981	-1
3.1174	5.3709	0.7776	10.6981	-1
2.7078	4.2696	0.4548	10.6981	-1
5.618	6.8238	2.709	11.0309	7.387
5.5083	6.8216	2.6208	11.0309	7.349
5.3862	6.8063	2.5235	11.0309	7.2616
5.2496	6.8084	2.4156	11.0309	7.1238
5.0961	6.7994	2.2951	11.0309	6.9292
4.9231	6.7715	2.1598	11.0309	6.6815
4.7276	6.7195	2.0073	11.0309	6.3119
4.5063	6.6346	1.835	11.0309	5.778
4.2557	6.5058	1.64	11.0309	4.9156
3.9718	6.3532	1.4191	11.0309	3.229
3.6506	6.0834	1.1688	11.0309	74.0194
3.2876	5.6096	0.8856	11.0309	-1
2.8779	4.7094	0.5651	11.0309	-1
5.7051	6.8361	2.76	11.2011	7.4108
5.5954	6.8343	2.6719	11.2011	7.3727
5.4732	6.8198	2.5748	11.2011	7.2876
5.3366	6.825	2.467	11.2011	7.1543
5.1831	6.8178	2.3466	11.2011	6.967
5.0101	6.7926	2.2115	11.2011	6.727
4.8146	6.744	2.0593	11.2011	6.3558
4.5933	6.6637	1.8872	11.2011	5.882
4.3427	6.5453	1.6925	11.2011	5.078
4.0589	6.404	1.472	11.2011	3.5614
3.7377	6.1525	1.2222	11.2011	35.2723
3.3746	5.7144	0.9396	11.2011	-1
2.9649	4.8948	0.6202	11.2011	-1
2.5036	3.0524	0.2594	11.2011	-1
5.7935	6.8478	2.8114	11.374	7.4327
5.6837	6.8463	2.7234	11.374	7.3946
5.5616	6.8326	2.6265	11.374	7.3116
5.425	6.8406	2.5188	11.374	7.1826
5.2715	6.8351	2.3986	11.374	7.0019
5.0985	6.8123	2.2636	11.374	6.7573
4.903	6.767	2.1116	11.374	6.4548
4.6817	6.6911	1.9397	11.374	5.9786
4.4311	6.5819	1.7453	11.374	5.2266
4.1472	6.4512	1.5251	11.374	3.8521
3.826	6.2164	1.2758	11.374	9.0835
3.463	5.8106	0.9938	11.374	-1
3.0533	5.0617	0.6753	11.374	-1
2.5919	3.435	0.3158	11.374	-1
5.8832	6.8588	2.8632	11.5495	7.453
5.7735	6.8576	2.7754	11.5495	7.4149
5.6513	6.8453	2.6785	11.5495	7.3338
5.5147	6.8552	2.571	11.5495	7.2086
5.3612	6.8513	2.4509	11.5495	7.034
5.1882	6.8308	2.3161	11.5495	6.8098
4.9927	6.7885	2.1642	11.5495	6.5199
4.7714	6.7167	1.9925	11.5495	6.0686
4.5208	6.6159	1.7984	11.5495	5.3637
4.237	6.495	1.5785	11.5495	4.1075
3.9158	6.2754	1.3296	11.5495	0.6836
3.5527	5.8991	1.0482	11.5495	-1
3.143	5.2124	0.7304	11.5495	-1
2.6816	3.7638	0.3721	11.5495	-1
6.0667	6.8789	2.9681	11.9086	7.4887
5.957	6.8782	2.8804	11.9086	7.4507
5.8349	6.8697	2.7837	11.9086	7.3732
5.6982	6.8815	2.6764	11.9086	7.255
5.5448	6.8805	2.5565	11.9086	7.1011
5.3717	6.8641	2.422	11.9086	6.9089
5.1762	6.8275	2.2704	11.9086	6.6318
4.955	6.7632	2.0991	11.9086	6.2246
4.7043	6.6765	1.9053	11.9086	5.6066
4.4205	6.5732	1.6859	11.9086	4.5389
4.0993	6.3806	1.4377	11.9086	2.1228
3.7362	6.0558	1.1572	11.9086	-1
3.3266	5.4733	0.8406	11.9086	-1
2.8652	4.3009	0.4843	11.9086	-1
6.1606	6.8879	3.0211	12.0921	7.5044
6.0508	6.8875	2.9335	12.0921	7.4665
5.9287	6.8806	2.8369	12.0921	7.3906
5.7921	6.8932	2.7297	12.0921	7.2755
5.6386	6.8936	2.6099	12.0921	7.137
5.4656	6.8791	2.4755	12.0921	6.953
5.2701	6.845	2.324	12.0921	6.6942
5.0488	6.7843	2.1528	12.0921	6.3024
4.7982	6.7034	1.9592	12.0921	5.7145
4.5143	6.6081	1.74	12.0921	4.7228
4.1931	6.4276	1.4921	12.0921	2.6056
3.8301	6.1251	1.2119	12.0921	138.4473
3.4204	5.5865	0.8959	12.0921	-1
2.959	4.5229	0.5403	12.0921	-1
6.2558	6.8964	3.0745	12.2784	7.5188
6.1461	6.8961	2.987	12.2784	7.4809
6.0239	6.8907	2.8905	12.2784	7.4066
5.8873	6.9041	2.7834	12.2784	7.2945
5.7338	6.9057	2.6637	12.2784	7.1702
5.5608	6.8929	2.5293	12.2784	6.9939
5.3653	6.8613	2.3779	12.2784	6.7396
5.144	6.8039	2.2069	12.2784	6.347
4.8934	6.7282	2.0134	12.2784	5.8145
4.6096	6.6404	1.7944	12.2784	4.8902
4.2884	6.4711	1.5467	12.2784	3.0025
3.9253	6.1727	1.2668	12.2784	90.7823
3.5156	5.6898	0.9512	12.2784	-1
3.0543	4.7204	0.5962	12.2784	-1
6.3524	6.9042	3.1283	12.4675	7.5318
6.2427	6.9042	3.0409	12.4675	7.4941
6.1206	6.9	2.9445	12.4675	7.4212
5.984	6.9141	2.8374	12.4675	7.3135
5.8305	6.9168	2.7178	12.4675	7.2009
5.6575	6.9058	2.5835	12.4675	7.0317
5.4619	6.8765	2.4322	12.4675	6.7879
5.2407	6.8222	2.2613	12.4675	6.4252
4.99	6.751	2.0679	12.4675	5.9072
4.7062	6.6702	1.849	12.4675	5.0428
4.385	6.5114	1.6015	12.4675	3.3412
4.0219	6.23	1.3218	12.4675	57.36
3.6123	5.7843	1.0066	12.4675	-1
3.1509	4.8971	0.6521	12.4675	-1
6.55	6.918	3.2371	12.854	7.5544
6.4403	6.9184	3.1498	12.854	7.5171
6.3181	6.9162	3.0536	12.854	7.4471
6.1815	6.9316	2.9466	12.854	7.3593
6.028	6.9364	2.8271	12.854	7.2553
5.855	6.9284	2.6929	12.854	7.0989
5.6595	6.9034	2.5417	12.854	6.874
5.4382	6.855	2.371	12.854	6.5428
5.1876	6.7911	2.1778	12.854	6.0734
4.9038	6.723	1.9591	12.854	5.3103
4.5826	6.5835	1.7118	12.854	3.8919
4.2195	6.3324	1.4325	12.854	11.6203
3.8098	5.9504	1.1177	12.854	-1
3.3485	5.1993	0.764	12.854	-1
2.83	3.584	0.3679	12.854	-1
6.6509	6.9241	3.2922	13.0514	7.5641
6.5412	6.9246	3.2049	13.0514	7.527
6.4191	6.9233	3.1087	13.0514	7.4584
6.2824	6.9391	3.0018	13.0514	7.3793
6.129	6.9449	2.8823	13.0514	7.2793
5.956	6.9383	2.7482	13.0514	7.1287
5.7604	6.9152	2.597	13.0514	6.9123
5.5392	6.8695	2.4263	13.0514	6.5699
5.2885	6.8085	2.2332	13.0514	6.1477
5.0047	6.7463	2.0146	13.0514	5.4279
4.6835	6.6155	1.7674	13.0514	4.1195
4.3204	6.3782	1.4882	13.0514	0.331
3.9108	6.0232	1.1735	13.0514	-1
3.4494	5.3289	0.82	13.0514	-1
2.931	3.8715	0.4243	13.0514	-1
6.7533	6.9296	3.3476	13.2517	7.5728
6.6436	6.9303	3.2604	13.2517	7.536
6.5215	6.9296	3.1642	13.2517	7.4687
6.3848	6.9459	3.0573	13.2517	7.3975
6.2314	6.9526	2.9379	13.2517	7.3012
6.0583	6.9473	2.8038	13.2517	7.1562
5.8628	6.9261	2.6527	13.2517	6.9477
5.6416	6.883	2.482	13.2517	6.6404
5.3909	6.8243	2.2888	13.2517	6.2169
5.1071	6.7676	2.0703	13.2517	5.5361
4.7859	6.6451	1.8231	13.2517	4.3243
4.4228	6.4206	1.544	13.2517	1.2049
4.0132	6.09	1.2294	13.2517	-1
3.5518	5.4465	0.8761	13.2517	-1
3.0334	4.124	0.4806	13.2517	-1
6.8572	6.9345	3.4034	13.4549	7.5805
6.7475	6.9354	3.3162	13.4549	7.544
6.6253	6.9352	3.2201	13.4549	7.478
6.4887	6.952	3.1132	13.4549	7.414
6.3352	6.9594	2.9938	13.4549	7.3214
6.1622	6.9554	2.8597	13.4549	7.1815
5.9667	6.936	2.7086	13.4549	6.9806
5.7454	6.8953	2.538	13.4549	6.6937
5.4948	6.8386	2.3448	13.4549	6.2813
5.211	6.7871	2.1263	13.4549	5.6364
4.8898	6.6724	1.8792	13.4549	4.508
4.5267	6.4601	1.6	13.4549	1.8231
4.117	6.1516	1.2855	13.4549	-1
3.6556	5.5536	0.9322	13.4549	-1
3.1372	4.3474	0.5369	13.4549	-1
2.06	4.3266	0.06	3.9923	-1
2.081	4.5354	0.0809	4.0334	1.8979
2.1025	4.5724	0.1023	4.0754	2.6632
2.1244	4.564	0.1241	4.1183	3.0007
2.1697	4.543	0.1688	4.2068	3.415
2.06	4.3265	0.0599	4.2068	-1
2.193	4.5434	0.1918	4.2525	3.6176
2.0833	3.3956	0.083	4.2525	-1
2.2168	4.5512	0.2152	4.2991	3.8366
2.1071	3.3954	0.1066	4.2991	-1
2.2412	4.5652	0.2389	4.3467	4.0603
2.1315	3.5545	0.1306	4.3467	-1
2.2914	4.6077	0.2877	4.445	4.4734
2.1817	3.8665	0.1798	4.445	-1
2.0596	4.3252	0.0595	4.445	-1
2.3174	4.6344	0.3126	4.4958	4.6421
