2.5981	4.98518	0.57515	5.0042	5.28051
2.63013	5.03939	0.60403	5.06687	5.30377
2.66285	5.08537	0.6333	5.13087	5.31367
2.69625	5.12997	0.66297	5.19621	5.34038
2.73035	5.17631	0.69304	5.26292	5.36908
2.76517	5.22459	0.72351	5.33103	5.40538
2.8007	5.27044	0.75438	5.40055	5.45024
2.83698	5.30813	0.78565	5.47151	5.48765
2.874	5.35234	0.81731	5.54393	5.51615
2.91178	5.41021	0.84938	5.61784	5.56821
2.95034	5.44014	0.88184	5.69326	5.60671
2.98967	5.49918	0.9147	5.77021	5.65305
3.02981	5.53382	0.94797	5.84872	5.68939
3.07075	5.58902	0.98163	5.92882	5.74269
3.11251	5.62584	1.01569	6.01051	5.78622
3.15511	5.67471	1.05015	6.09383	5.83229
3.19854	5.71565	1.08502	6.17881	5.85498
3.24284	5.75901	1.12028	6.26546	5.92355
3.288	5.80617	1.15595	6.3538	5.97757
3.33404	5.84885	1.19201	6.44387	6.01603
3.38098	5.8893	1.22848	6.53569	6.04831
3.42881	5.92647	1.26535	6.62927	6.11364
3.47757	5.95938	1.30262	6.72464	6.16897
3.52725	6.00742	1.34029	6.82183	6.21671
3.57787	6.03799	1.37836	6.92086	6.25922
3.62945	6.08195	1.41683	7.02175	6.29878
3.68198	6.10117	1.45571	7.12452	6.33758
3.7355	6.15273	1.49499	7.22921	6.40037
3.79	6.18737	1.53467	7.33583	6.44318
3.8455	6.20741	1.57475	7.4444	6.4407
3.90202	6.23094	1.61523	7.55496	6.53627
3.95955	6.26765	1.65612	7.66751	6.58899
4.01813	6.30294	1.69741	7.7821	6.62482
4.07775	6.33687	1.7391	7.89873	6.66622
4.13843	6.36949	1.78119	8.01744	6.71885
4.20019	6.40086	1.82369	8.13824	6.74395
4.26302	6.43103	1.86659	8.26117	6.78526
4.32696	6.46004	1.90989	8.38624	6.84289
4.392	6.48793	1.95359	8.51347	6.8788
4.45816	6.51474	1.9977	8.6429	6.90587
4.52546	6.5405	2.04221	8.77454	6.95069
4.59389	6.56526	2.08712	8.90842	6.99249
4.66349	6.58904	2.13244	9.04456	7.03136
4.73425	6.61186	2.17816	9.18299	7.06743
4.80619	6.63376	2.22428	9.32372	7.10079
4.87933	6.65475	2.2708	9.46679	7.13156
4.95366	6.67487	2.31773	9.61221	7.15986
5.02922	6.69414	2.36506	9.76001	7.18582
5.106	6.71256	2.41279	9.91021	7.20956
5.18402	6.73018	2.46092	10.06284	7.23121
5.2633	6.74699	2.50946	10.21792	7.25088
5.34383	6.76302	2.5584	10.37547	7.2689
5.42565	6.77829	2.60774	10.53552	7.30218
5.50875	6.79281	2.65749	10.69808	7.33317
5.59315	6.80659	2.70764	10.86319	7.36196
5.67887	6.81966	2.75819	11.03087	7.38867
5.7659	6.83203	2.80914	11.20113	7.41341
5.85428	6.8437	2.8605	11.37401	7.43627
5.944	6.85471	2.91226	11.54953	7.45735
6.03508	6.86504	2.96442	11.7277	7.47676
6.12754	6.87473	3.01698	11.90856	7.49458
6.22137	6.88379	3.06995	12.09213	7.5109
6.31661	6.89222	3.12332	12.27843	7.52581
6.41325	6.90005	3.17709	12.46748	7.53939
6.51131	6.90728	3.23126	12.65931	7.5517
6.61081	6.91393	3.28584	12.85395	7.56283
6.71174	6.92001	3.34081	13.0514	7.57283
6.81414	6.92553	3.39619	13.25171	7.58178
6.918	6.93051	3.45198	13.45489	7.58972
7.02334	6.93495	3.50816	13.66096	7.59671
2.0802	4.47698	0.08012	3.95196	5.06449
2.10082	4.6447	0.10069	3.99229	5.62819
2.12185	4.69314	0.12165	4.03344	5.74985
2.14333	4.68223	0.14299	4.07545	5.70147
2.16525	4.65582	0.16473	4.11833	5.63113
2.18763	4.63182	0.18685	4.16212	5.52211
2.21049	4.61555	0.20937	4.20683	5.46196
2.23382	4.60762	0.23227	4.25248	5.40237
2.25766	4.60711	0.25557	4.2991	5.37434
2.282	4.61953	0.27926	4.34672	5.35263
2.30686	4.63866	0.30334	4.39536	5.32637
2.33226	4.66464	0.32781	4.44503	5.33251
2.35819	4.68861	0.35268	4.49577	5.37381
2.38469	4.71895	0.37794	4.5476	5.38742
2.41175	4.75052	0.40359	4.60054	5.39487
2.43939	4.77839	0.42964	4.65462	5.40499
2.46763	4.8188	0.45608	4.70985	5.41834
2.49646	4.8572	0.48292	4.76626	5.43054
2.52592	4.895	0.51015	4.82388	5.43458
2.556	4.93873	0.53777	4.88273	5.42247
2.58672	4.97782	0.56579	4.94283	5.42609
2.6181	5.01872	0.59421	5.0042	5.46342
2.65013	5.06689	0.62302	5.06687	5.47417
